Time_Step,Agent_Value,Market_Value
0,1016673.400390625,1026003.75
1,1016996.7391967773,1030057.2
2,1016725.8280639648,1034341.5
3,1022467.7537231445,1034568.06
4,1030768.5160522461,1039213.94
5,1025936.4223632812,1024652.75
6,1019373.8404541016,1013717.0
7,1048706.6779174805,1035923.9
8,1055272.4811401367,1049980.6
9,1047716.4515991211,1048463.75
10,1047348.7837524414,1048985.6
11,1049750.6309204102,1057193.8
12,1043879.5866088867,1050604.2
13,1053705.7877197266,1062507.5
14,1073176.6616210938,1080286.2
15,1095250.4700317383,1101349.0
16,1092557.9766845703,1107432.4
17,1093703.5618896484,1103023.4
18,1091491.326965332,1105124.6
19,1113339.9093017578,1118841.5
20,1120085.8414916992,1127373.9
21,1110467.8623657227,1109922.2
22,1108576.5916137695,1112664.0
23,1104283.5931396484,1102042.0
24,1111890.9557495117,1110988.8
25,1112141.1122436523,1115154.6
26,1115076.002380371,1116668.5
27,1122783.1404418945,1123479.8
28,1115986.9807128906,1117889.0
29,1116748.624572754,1109820.6
30,1136991.9260253906,1126425.5
31,1122974.5072631836,1112311.2
32,1125546.978149414,1121702.1
33,1115283.5811157227,1122314.8
34,1085160.125,1079654.5
35,1103276.6504516602,1106081.0
36,1102702.3215332031,1093472.6
37,1111046.6951293945,1102092.2
38,1106325.5467529297,1097676.4
39,1117353.7687988281,1108507.6
40,1135583.1595458984,1126377.6
41,1129799.4896850586,1123022.5
42,1128767.942199707,1117037.4
43,1133569.0380249023,1126893.1
44,1143241.5068969727,1134100.4
45,1170697.1102905273,1163641.0
46,1181454.589477539,1178466.9
47,1188951.8583984375,1189902.2
48,1188951.8583984375,1157244.0
