Episode,Reward,Moving_Avg_Window_500
579,-0.19966171982604033,0.010544174838845014
580,0.1284684251246182,0.010219732053274318
581,-0.29616369442906415,0.009190941531017021
582,-0.1373438193507281,0.008702899740560611
583,-0.18028860313988884,0.008312403277996813
584,-0.030209332417186457,0.007832071995329438
585,0.16161445476593544,0.007970070422595883
586,0.23524583695654427,0.008795629642474777
587,-0.08339370054434181,0.008349017727377568
588,0.2311921651664631,0.008843269782059708
589,0.09296697245900604,0.008608436972758336
590,-0.14119238822889962,0.008169053359048923
591,-0.014128317758533534,0.008139853900962845
592,0.20490846700825344,0.009065835521656306
593,-0.10298227871302482,0.008717283234422137
594,0.14230275855945845,0.008809661273903879
595,0.09463058597126553,0.008677541061346827
596,0.055386541004622494,0.00882301729012035
597,-0.08185490799573,0.00834099264036573
598,-0.029033435278845998,0.008484565577780085
599,0.19757351138150187,0.008602786159550842
600,0.01810848048154562,0.00881349647299973
601,0.13523494651824156,0.008827041806612446
602,0.007562595563271145,0.008550688547760857
603,-0.200960078979314,0.008563474970922856
604,-0.34817866621575955,0.007829139552921919
605,0.1768572512302179,0.008307584708133501
606,0.21362644642322742,0.008987285450136996
607,-0.01852798582397691,0.009008802752518388
608,0.09063157658829107,0.009366918993845898
609,-0.1180540414119513,0.009069383360815577
610,0.15629475287280747,0.009174929424702332
611,-0.06969688460936939,0.00982230203837608
612,-0.24044020551886547,0.009097926468689434
613,-0.0899230396529714,0.008532213611412154
614,0.00847528941367997,0.008460886772844282
615,0.10876694115293607,0.00824999704151966
616,-0.05000540074185023,0.00820259297430448
617,-0.30460670007995955,0.007988242440458947
618,0.126505453334038,0.007978260893850056
619,-0.14701171377531502,0.007779212065517863
620,-0.14267066193246683,0.007260550412648168
621,0.05580971902497353,0.007040467000167106
622,0.1411798512714968,0.006952352094931469
623,0.11159070657212379,0.006676388168424259
624,-0.22735660011854691,0.006119854121604628
625,-0.21860501432767943,0.005176216768206976
626,-0.08530457323645729,0.004923892041950526
627,0.11651470053459749,0.005126582183638255
628,-0.09065154981354245,0.004852910977121633
629,0.1191921927793664,0.005350711406910165
630,-0.2547061102884604,0.00525002102940714
631,-0.12197895106195376,0.004700955416543998
632,-0.27039912826764123,0.004254937444077467
633,0.025522570597378048,0.004203783380450326
634,0.21325958797061492,0.004150041960648871
635,0.03780864979872237,0.004014971173470284
636,0.10098173236555465,0.004378432307147337
637,-0.0057533130457743525,0.0040156198993974435
638,-0.0967615573386131,0.003694132544425239
639,-0.0954411756856339,0.0030069320567298287
640,0.12199577452787193,0.0029110124495425153
641,0.1337738943709918,0.0034209951952346423
642,-0.26137513444064614,0.0034989425190872217
643,0.1781546036129169,0.00330679012329687
644,0.18236787151818382,0.003234504186164149
645,-0.020617135522099865,0.002953437146695067
646,-0.17869297116637586,0.002352124868435804
647,0.06760980155046283,0.002251123944041412
648,0.09953775017541713,0.0028343657496777406
649,-0.2630658153102358,0.0024178099791188545
650,-0.007244176926692691,0.0028128762186856683
651,-0.14586660578949187,0.0028835898005941914
652,-0.14240546005647897,0.003374287267153024
653,0.034068407260004416,0.0033766732448336904
654,0.1240520233476268,0.003327073398643236
655,-0.1802673418933075,0.002693518790219417
656,0.13827202899408747,0.0025023195772642293
657,-0.3424126953155518,0.0019169165975871016
658,-0.09085166858384869,0.0018957463445300905
659,0.13645509685215443,0.002241238515616149
660,-0.18808197206785426,0.001557227436911092
661,0.03583844431096071,0.0022856613923056663
662,-0.25226578180190196,0.0021206047642795775
663,-0.026854981995677926,0.0016683405862060105
664,-0.045074482258687446,0.0014277238571054388
665,-0.11030928217471396,0.0013975190099545596
666,0.12169329285983392,0.0015570110510260188
667,0.091869221676087,0.0016912738772878128
668,-0.36907670516512264,0.00059251526646442
669,-0.30142816604283723,0.0002066954926285862
670,0.14687122076262382,0.0006370091302998655
671,0.01304394573923339,0.0005854311274632311
672,-0.0035891341883790805,0.0003609446408100165
673,-0.12352004356305188,-2.7861615354354135e-05
674,-0.13682989506631454,-0.0006303216725059235
675,0.011892802673844148,-0.0009427645246500206
676,-0.08903304952591856,-0.0010960594266145314
677,0.08232840124599483,-0.0006913368388615652
678,-0.22121780928055246,-0.0015765510011573588
679,-0.25142073442808105,-0.001966161955162944
680,-0.21067198767960438,-0.002508180643897776
681,0.10295945518540359,-0.0024495934128698996
682,0.11962684636329621,-0.002720724122539194
683,0.12209684087471072,-0.002267102126067609
684,-0.10465365418259347,-0.0027108532505173972
685,-0.19092285695494213,-0.0030039189950958624
686,-0.1458807422178784,-0.003576339486053229
687,0.17910496378639754,-0.003304370911713325
688,-0.25350738359791414,-0.004024722326179835
689,0.05950033641408711,-0.0034622566825981277
690,-0.004763833870270186,-0.003642837731975095
691,-0.06824101610621922,-0.0032206271461063846
692,-0.14104959764488298,-0.003772382540886511
693,-0.10683704356436802,-0.00425175492769346
694,0.10615631314041733,-0.00439829182111544
695,0.02486715022954796,-0.004505293664447088
696,0.012499119368215197,-0.004661656116490188
697,-0.2748712426282073,-0.00533707779091614
698,0.03467764907168698,-0.0055058866850459754
699,0.0718998675320515,-0.005280887798491712
700,0.18988523270478372,-0.004646168416481527
701,0.20530379072664454,-0.004386312010802421
702,-0.04981735857113034,-0.004340968578366731
703,0.1307482599474457,-0.004387495712806253
704,0.015074079168933528,-0.0043540136769648925
705,0.0453318376000977,-0.0044943938574018155
706,0.08000349343750443,-0.004607362852338902
707,0.1222199571368644,-0.003942929678776327
708,-0.17380035924670661,-0.0038591835620236134
709,0.0031477457490553347,-0.0039821360819748755
710,0.0496819555699812,-0.004095254406821998
711,-0.0239127408551271,-0.004092491741162477
712,0.06740391755481191,-0.003907037240164021
713,-0.19366053033726294,-0.004293738055878435
714,-0.014922887551746731,-0.004341319286745436
715,-0.030924986259472667,-0.004963372642634743
716,-0.13159808149495195,-0.005394088630792286
717,-0.22295116003180224,-0.006188746109027464
718,-0.0802948839819476,-0.0065795603359510915
719,0.08345122709917488,-0.006683614984775184
720,-0.0124046215690705,-0.006794976684387808
721,0.08229729158705475,-0.006465112622054364
722,0.13317035466963262,-0.006472757895779899
723,0.20008739774818912,-0.006269582860931384
724,0.06859721689929897,-0.005859300401853201
725,0.04560303506650683,-0.005796867821713859
726,0.12015454503136633,-0.005970284833821159
727,0.14585887558181632,-0.005613001466963255
728,0.164351122980596,-0.005564032013815727
729,0.14982245134166342,-0.0056593735735291605
730,0.11250572016363988,-0.00572010370582185
731,-0.21779607365921477,-0.005716149309651427
732,0.04110809328251729,-0.005589945033720598
733,0.025722617267682622,-0.005140369023643839
734,-0.030287334592722766,-0.0053199001920314634
735,0.09113093182972218,-0.005450922633814537
736,-0.19558331297398876,-0.005887186944551214
737,0.061482753297877286,-0.005656749365065873
738,0.15371958923124696,-0.005081921698243473
739,0.17466653056555692,-0.004311063641333564
740,0.18002752258224336,-0.0041343260443711905
741,-0.07380203060580796,-0.004584048880038485
742,0.09814492161549739,-0.004676280339358709
743,0.1332984246164233,-0.004698351643705413
744,0.09263091393407105,-0.004590932979689852
745,-0.13696845943056882,-0.005057032126945468
746,0.038367921262616976,-0.005245685683987654
747,0.044359467923088106,-0.0048224221860071
748,0.05282146981249402,-0.004969207266777792
749,0.04548969555130011,-0.004552570263614624
750,0.19700991146990315,-0.00448367727288803
751,0.07869093406052682,-0.004312610516261354
752,0.0863551824714022,-0.0035681360265205704
753,-0.26636312141206614,-0.004174337927481934
754,-0.0868606876091266,-0.004113172589394193
755,0.12246904383725482,-0.004018024267963863
756,-0.020059691393961902,-0.004183541494316839
757,-0.029386610483604386,-0.003898808605853056
758,0.06972270341199208,-0.0040875323942044855
759,0.08849797167083248,-0.0035697523145014937
760,0.10033737187420338,-0.0030912133946190087
761,-0.14408073159122128,-0.0037127538845784904
762,0.09733627916439949,-0.003642424082061445
763,0.1922396490959843,-0.0034618310957761256
764,0.24405395470140406,-0.003230445199766158
765,0.11681555259915995,-0.0028172721989154583
766,0.17199613174703224,-0.0018809615812958773
767,-0.01475692843377554,-0.0020873026959340297
768,0.14999880620899594,-0.0019435691449222743
769,-0.17574276774510594,-0.002413829022247983
770,0.09501478094568551,-0.00215698340933056
771,-0.18663340211611124,-0.0027292646446421902
772,-0.040880824654588824,-0.0030334624229472872
773,-0.1558695657366407,-0.0029501355245075914
774,-0.21731112222244905,-0.003660530125646558
775,-0.24263991697699663,-0.004253922147943553
776,-0.24180607708005586,-0.004833270601418759
777,-0.0967906756109789,-0.005519935498555498
778,-0.04176741359292231,-0.005714701174760199
779,-0.20459978532691853,-0.006227528770068756
780,0.06800373165743015,-0.005767459486217749
781,0.02038415128932925,-0.005859083036945298
782,0.08255318731203248,-0.005907526355828488
783,0.10113895700120315,-0.005535294834301449
784,-0.16509218404352186,-0.006014070158718081
785,0.1586680733618635,-0.006202570746878862
786,0.0627741725229723,-0.006352869250358233
787,-0.1701153146427794,-0.006631970438515799
788,-0.17388969704410384,-0.006934204165238917
789,0.13694421262846673,-0.006553948450848647
790,0.13185974394026267,-0.005742730554015339
791,-0.12812577002675907,-0.005926011155310653
792,0.09090032510563034,-0.005702708734435437
793,0.04338167861383281,-0.005761916118506957
794,0.14184526483659782,-0.005574224223123371
795,-0.23180418491632077,-0.006349333260519168
796,-0.15708444066421218,-0.00712663819554401
797,0.1619558318693046,-0.006124527120054031
798,-0.1808604535006022,-0.006438071552050015
799,-0.15719975363628397,-0.006793823860886397
800,0.10586092412689624,-0.006648029829829266
801,0.11376473675887287,-0.006295133267070218
802,0.0704563506632368,-0.006209925321220543
803,0.1755877942148319,-0.006078125762890858
804,-0.058465998544028945,-0.005948005535537255
805,-0.26664078861562346,-0.006875911613210521
806,-0.08189426330187821,-0.006738133082032958
807,-0.14930883634335942,-0.007090519597393001
808,0.1811329348900318,-0.0065779598265347395
809,0.17512790862099528,-0.0063783323184325915
810,0.06314487643606813,-0.005775144243745791
811,-0.1249075010511883,-0.006009269957936749
812,0.15807645961046587,-0.005010171807217202
813,0.15287565584305224,-0.005051848662076176
814,0.021210239559364602,-0.004988480216206069
815,-0.3750169451471169,-0.005241702295442988
816,0.2317105205160234,-0.004899583500303834
817,0.21393732182404,-0.004119691547186962
818,-0.005028248802176773,-0.004282503130550741
819,-0.15455152170255404,-0.004579395739854428
820,0.2298154494565151,-0.00378953949069644
821,0.1453664625331583,-0.0031867271161770887
822,0.13954521716020557,-0.0027906264427457706
823,0.14908842706289735,-0.0026978530541390136
824,0.02125425386992663,-0.002795674797664423
825,-0.05475835572209664,-0.003030055163384318
826,0.13123008463226643,-0.0029404379834610172
827,-0.1888463491227102,-0.0027146840634652905
828,0.13560098368072843,-0.002585981738086146
829,-0.1714987059535734,-0.0031821267912810146
830,-0.20503518838099458,-0.0041213374464536675
831,-0.16536826511950625,-0.004182723726114375
832,0.14842866562350857,-0.004346780710445834
833,0.10696048772071592,-0.004266307529885785
834,-0.17533357593402304,-0.0046738175233712155
835,0.08648695400816671,-0.00460643208470673
836,0.02148700745782637,-0.004809050700953606
837,0.07612860851428267,-0.005006565267057632
838,-0.04116067582656026,-0.0053249288855381
839,0.09802787580026383,-0.005197423461742387
840,0.01214338332932952,-0.004789619007557699
841,0.05971482044021631,-0.004872090203443045
842,0.06683920325358655,-0.004974455380380407
843,0.10382759541385544,-0.004701886282160514
844,0.10808715615988203,-0.004381463859063101
845,-0.2214456132979875,-0.004514706740849191
846,-0.07071014966008048,-0.004606867081579802
847,0.10130815940124713,-0.004237893681135315
848,-0.09783296013074165,-0.0037607662229943405
849,-0.15994538666224212,-0.004050121333502807
850,-0.13932145239327015,-0.003928808516778802
851,-0.09813819893273518,-0.004401730580583162
852,-0.1545866243351622,-0.004355934284965454
853,0.17245911184505225,-0.004235814397953968
854,-0.2029023636362531,-0.004805055692769764
855,0.04660221809303575,-0.004892354121759893
856,0.047858428432808096,-0.005121940190898554
857,0.053594271218891765,-0.00466257119833784
858,-0.04740564455889128,-0.005077739331946808
859,0.057229823046387414,-0.004229647107616045
860,0.07297260293573354,-0.004078674523840706
861,0.12223173845009087,-0.004069207903791026
862,-0.1270914240825951,-0.004289106814461542
863,0.12039461489641566,-0.004613072133796143
864,-0.1772648642913487,-0.005161682450569717
865,0.12586651356251213,-0.004750842737729999
866,-0.2548364221492323,-0.00528632224003929
867,-0.12031490399899303,-0.0049512316639933876
868,0.038174338326188655,-0.005126626036317365
869,0.12877970231305255,-0.004626206833940532
870,-0.19306161532123436,-0.005180964738833392
871,0.09195221792941242,-0.0053556008690349285
872,-0.012058332252564252,-0.0059648096349754496
873,-0.14367432764266794,-0.006069201576077191
874,0.11932399438350963,-0.0060040722935122545
875,-0.015988436792038596,-0.005586189060799198
876,-0.2541328447287584,-0.006243677975203291
877,-0.1888984926604653,-0.006678916570107634
878,-0.1728032747365689,-0.006469546125143347
879,0.06062697833957374,-0.006700370668663535
880,-0.04242730562814237,-0.006750687552568287
881,0.06359344044802974,-0.0069560822888320595
882,0.06552448374793908,-0.007028126264114398
883,0.14571791924772542,-0.006396272994097853
884,-0.2018301415455706,-0.006748125036432805
885,0.019079778038643108,-0.0069088678892007885
886,0.0017781488274984216,-0.006724099400483369
887,-0.07226997413156068,-0.006540332422009822
888,-0.04731458056686437,-0.006076557007926098
889,0.15629148367505025,-0.005567406542886144
890,-0.026178626659389456,-0.005858305259799044
891,0.193933366390242,-0.005763100547343249
892,0.2652402450898934,-0.004924995882443482
893,0.06929221772659336,-0.004709076877135474
894,0.05826084871841043,-0.004204540351951773
895,-0.003145386318612029,-0.0037644625652089774
896,0.17018037690476018,-0.0029780200803938063
897,0.13232588390059746,-0.002781722462235898
898,-0.30810553619305475,-0.0035342536665548133
899,-0.2854265088475537,-0.00435152694562838
900,-0.15642133971238636,-0.005154731063460013
901,0.010770959684678696,-0.005104466805281215
902,0.09218227538195854,-0.005216019847057474
903,0.2064294581741476,-0.004766629081904833
904,0.26699714836021804,-0.004504216764194409
905,0.19500900207509392,-0.004298004417854758
906,0.05003269206655281,-0.0042641539046505824
907,0.020660461774267752,-0.004226467583682431
908,-0.08696151062644367,-0.00427327467902909
909,-0.018787627262619077,-0.0036367249052790974
910,0.24644501069524696,-0.0029173252965291833
911,0.1139170400162132,-0.0029592832123084205
912,-0.006962031375515196,-0.0028579347855157496
913,-0.17573185810419734,-0.0031136243272272936
914,-0.21170534909790437,-0.0031674038507355407
915,0.27457338213853877,-0.002266154627212676
916,0.0579691109271573,-0.0023418281571962046
917,0.16585102407929986,-0.001762229492305261
918,-0.08510898276118803,-0.002308218361937327
919,0.1142239273454751,-0.0015424010459952392
920,-0.21366541725680235,-0.0015217436427504435
921,0.19544435592672027,-0.0004288446450287128
922,-0.031138081733366584,-0.0007507972397146058
923,0.10745388098339115,-0.0004784105633473389
924,0.026149711469966735,-0.0004011092808863154
925,-0.01071320661481117,-0.0005286257769438684
926,-0.12365910075701275,-0.00052242382958625
927,0.2320555875099523,-0.000286464191552871
928,0.051933535109361065,3.920617072864882e-05
929,0.10042311161772269,0.00010123386073525995
930,0.021542484150899398,0.0006874742851145114
931,-0.06771087112891981,0.00018203304794579912
932,-0.14449353989968283,3.46652787904036e-05
933,0.05989737835680106,9.676702744298035e-05
934,0.06854673946259346,0.0007277873919122746
935,0.18338351545068168,0.000760239021504221
936,0.1833840598688137,0.0006738089411704775
937,-0.2152403763906128,0.0007456187052436162
938,0.07250648180733237,0.001221256684895654
939,0.15756735234339445,0.001965708494944695
940,-0.14152429105585687,0.001287448733972133
941,-0.14278181680474505,0.0014107813753020675
942,-0.3689453740512169,0.0007981282855474944
943,0.039617814055930275,0.001262959714189758
944,0.03686761258280601,0.0012102829865049789
945,0.11220981489527927,0.0018007941935134105
946,0.08398625454946085,0.0017266751519851185
947,0.1912425031829497,0.001807939101268122
948,-0.22124754601035176,0.0009274256451751386
949,-0.0241946655355207,0.0006793650415010485
950,-0.055145752366128176,0.000709408692309312
951,0.16711401133051765,0.0012690031971157704
952,-0.3512136474620108,0.0005250786326818958
953,0.10341904487411613,0.0008879760338748685
954,0.13527274686787147,0.001240936896286293
955,0.10569524339257738,0.001796737500288578
956,0.13723786604703286,0.001809833349107751
957,0.0825652775850511,0.0015346180403346126
958,0.17116462156820933,0.0015360965359346103
959,0.05741061219930636,0.0017299152363102715
960,0.15044189803419877,0.002275355994537335
961,-0.24391599059076857,0.0016991429887760622
962,-0.004924538776427257,0.0012533044497788025
963,-0.004207033237127106,0.0008955954683716126
964,0.1772701325431103,0.0007605836850268559
965,0.18954095102608107,0.0010203604562090728
966,0.22037453623372302,0.00170986101258432
967,0.0857186277663383,0.0014973956850512107
968,0.06702995727314116,0.0016700207375821177
969,-0.17555708029162814,0.0008686419027936512
970,0.027916581018798067,0.0012106558756656727
971,-0.03364470327434589,0.0014543728123674704
972,-0.0018602753630970223,0.0012490352417438189
973,-0.1905423736371414,0.0013324494032246456
974,-0.07635630893902302,0.0010228860438078753
975,0.11365012109903899,0.0010404732133872502
976,0.09673029337715217,0.0010781132131313755
977,0.059060790185764545,0.0016865575938694098
978,0.14473083268512033,0.001694513824631101
979,-0.1897881229319597,0.001515537167788375
980,-0.017842392471828818,0.0020454733580523897
981,0.1815275296817747,0.0026625163318798675
982,0.019954502466858558,0.002208948735149105
983,-0.08026442680571023,0.002245374024898077
984,-0.008318934513117679,0.002004374489846699
985,0.1362369806486968,0.002403334711094925
986,-0.3011877306546648,0.0014196813767939482
987,0.024653187215127017,0.0014401055623038516
988,-0.04921807004011469,0.0015393821262818588
989,0.21316008445459567,0.001528460381726122
990,0.1781667878746882,0.0021167979920856247
991,-0.022652409677211924,0.0015116620647080956
992,0.020181537098321208,0.0014569640332310683
993,0.1491898177610618,0.002546560956932202
994,-0.11872508490378753,0.0023876063844660463
995,-0.1351679101922847,0.0018864098410281338
996,0.08887070018114891,0.00184558354030351
997,-0.2787200359711575,0.0014300684992530875
998,0.05523401573211549,0.0016918548326629649
999,0.1198361851666412,0.0015692520703455984
1000,-0.07012576874798254,0.00133593107746862
1001,0.04166947225962411,0.0015517273292109492
1002,0.00046973159008134157,0.0012468203309108235
1003,0.10778509469312957,0.0019438352929003445
1004,-0.06548334089649448,0.0016046569627138456
1005,0.01349538577034529,0.002326810864714771
1006,-0.26952854706779067,0.0014505095139178757
1007,-0.11845268487002127,0.0009882208484646275
1008,0.18000652895850017,0.0011436311884235688
1009,0.14941097449555102,0.002065026078040013
1010,0.01472041767833062,0.001860844415691913
1011,0.07831386455289654,0.0018194397547271297
1012,0.1545871237922337,0.0028090796562783103
1013,-0.16731996809545382,0.002799530918617567
1014,0.09815894521607924,0.0032311164875490116
1015,0.13785792560414095,0.0033281759252983814
1016,0.0410325189793697,0.003235833509727303
1017,0.09170895514753127,0.0032820142827837623
1018,-0.00928293162692373,0.003618551282498827
1019,-0.14725142495215301,0.002895679889212758
1020,-0.003028256107031467,0.0025759547910810493
1021,0.03707762080224395,0.00297181981712203
1022,0.10892924662702268,0.003370391380238181
1023,-0.25500030850945626,0.0027371911288402583
1024,-0.07122261537448406,0.002154692528135916
1025,0.1338933404988247,0.002143478204182401
1026,0.14692084430625818,0.0028025149157115646
1027,0.02341589597012531,0.0025779829643088085
1028,0.2616383625483367,0.003105268336000497
1029,-0.1321196551724803,0.0026825834847285625
1030,-0.13748717102391786,0.0021897582758465925
1031,0.33866467337381634,0.0027471522716515525
1032,0.07156764377921374,0.0033113687354436694
1033,0.050166431508663685,0.0036140682654659502
1034,0.21485799311678289,0.0038650999250728325
1035,-0.017714689848776208,0.003575802584017907
1036,-0.06850943082375044,0.003304501647279994
1037,-0.18324254677592708,0.0026572818651372687
1038,0.004512392258799577,0.0019449405840314005
1039,0.06865182141797044,0.002026249519845374
1040,0.09496580544748291,0.0021683647400845816
1041,0.04181501193861469,0.0022995976332723603
1042,0.0627389319254896,0.002675593606343953
1043,0.12191212139594237,0.003011686169681118
1044,-0.013914120322916688,0.0029635479998289644
1045,0.08828995033951803,0.002943654978792196
1046,0.12162428144899755,0.003254244974269785
1047,0.08975645998137556,0.0034442321650778036
1048,-0.19580256363825568,0.003151902535346621
1049,0.05417678932099079,0.0029095837929362773
1050,0.1617908164636308,0.0031084234419034304
1051,-0.24883263867838015,0.0022158633137155203
1052,0.005024661014015665,0.0023483573937378628
1053,0.13971804514751726,0.002960886725833268
1054,-0.18616176870098403,0.0025022912835555885
1055,-0.06728174357168089,0.0026155541381576715
1056,0.17098878098226497,0.0027349464838647775
1057,0.14243432995567024,0.003314436060521148
1058,-0.19601133641962,0.002687803486799711
1059,-0.17786992712313926,0.0018499303745368666
1060,-0.3706685044346941,0.0012282152312361751
1061,0.2017304791699646,0.001957722654896275
1062,0.07706160990427784,0.0018772524228814552
1063,0.1541547607199263,0.0023338428258892915
1064,0.17394320779958883,0.0021167095617872105
1065,0.20914703609677707,0.002824983992029114
1066,0.15270925999173718,0.00348595134196558
1067,0.15737192219703283,0.004340224111892427
1068,0.019734935498029835,0.00433724531000491
1069,0.06803387061030533,0.004354038658193417
1070,0.0989499526443322,0.004269765334652377
1071,0.17168001633663754,0.004792403050954922
1072,-0.06971645539189229,0.00442652190556625
1073,0.18477978179499133,0.0046321238016385005
1074,0.0014118699772041657,0.005029927166694456
1075,0.2173765756225707,0.005758428838077673
1076,0.2252327620974381,0.005914747983385789
1077,0.162067219293934,0.006157931899718621
1078,0.057707222181098396,0.0063803872731964
1079,0.04906874230554619,0.006877848197459573
1080,0.08934033613451775,0.0067995920194793705
1081,0.07200557214301609,0.007535930552623533
1082,0.11088834566959503,0.008032394882664178
1083,0.04980550648316038,0.008492583101910275
1084,-0.0018244257689225577,0.008549352915206806
1085,-0.10671255878037121,0.00801269888811419
1086,0.006083345905281052,0.007554373906011665
1087,-0.20289746427290695,0.007315366378554534
1088,0.008918320106728396,0.006870818688435065
1089,-0.005097483005337031,0.006674689777506378
1090,-0.015306335296318217,0.006926461883371542
1091,0.1478722751084103,0.007250463069105429
1092,-0.017389393095360965,0.006805867348898201
1093,-0.2274148834321499,0.00655700213945995
1094,0.045056386746454624,0.006362509395833943
1095,0.032269493283118976,0.006237787210457649
1096,0.10145437279237393,0.006329922874033152
1097,0.28711713929893307,0.007067866968622479
1098,0.1546498930755627,0.007435233625331297
1099,0.03789325413132494,0.0071158731108309425
1100,0.02925794595163455,0.00713817204177112
1101,-0.25756532635070256,0.006352571496033231
1102,0.0371721624946353,0.006411790629895961
1103,0.10284061968856131,0.007019392027231711
1104,-0.08852941599674874,0.0075386905276697315
1105,0.17548603668163018,0.007535948098572558
1106,0.059594407132512336,0.007227884019991126
1107,-0.018089811229195476,0.007228760369180689
1108,-0.24980711055027344,0.00654788299490356
1109,0.06966144468020566,0.006923313967087875
1110,0.2172593527487854,0.00704524316683983
1111,-0.1792964032829606,0.006826044129492647
1112,-0.15280519106398463,0.007001314158402409
1113,0.17737673713781646,0.007535913711983986
1114,0.05942867701187614,0.007637820487180378
1115,0.044030450561955196,0.007508347505998416
1116,0.17648501061757768,0.00796132832871727
1117,-0.10242066961157593,0.008365700389654038
1118,0.007188520625900498,0.008127066524237763
1119,-0.13709216991817275,0.008146905611952047
1120,-0.34774078343165266,0.007736765368953675
1121,-0.053615566993154846,0.00751791479691742
1122,-0.21139107893585043,0.006812772936502726
1123,-0.014279575650199989,0.0065610323720580776
1124,-0.15428077971221224,0.006707184012870748
1125,0.1374089254456355,0.007419211892417377
1126,0.03493721192971512,0.007659695462749722
1127,0.10498487863269221,0.007636635818945911
1128,0.18189341392493338,0.008181725746422864
1129,-0.29085577452414935,0.007361629811815832
1130,0.1453450233605582,0.008161732079113868
1131,-0.10205247876672172,0.008201585023704333
1132,0.20695188311967722,0.00915628704647897
1133,0.0819901268952713,0.009269222159074757
1134,0.15123550454022214,0.009145173992213972
1135,-0.1084059067481414,0.008852744879120243
1136,0.18042332898049,0.009011628072350113
1137,-0.3455152203431776,0.008332104257755308
1138,-0.05496631492082239,0.00841569474259089
