Episode,Reward,Moving_Avg_Window_500
1139,-0.014646839647477978,0.0085772834146672
1140,-0.07472843157748982,0.008183835002456478
1141,0.06750023765344351,0.00805128768902138
1142,0.20909501219700127,0.008992227982296676
1143,0.017550563050361435,0.008671019901171565
1144,0.1373020940410343,0.008580888346217265
1145,-0.06780019945160944,0.008486522218358246
1146,0.11008420979513248,0.009064076580281261
1147,0.09615820706608125,0.0091211733913125
1148,0.09578884993382472,0.009113675590829314
1149,0.22293101811206237,0.010085669257673912
1150,0.08585457290871118,0.01027186675734472
1151,0.10386212645373158,0.010771324221831165
1152,-0.10571360837822066,0.010844707925187682
1153,0.03943279009890491,0.010855436690865484
1154,-0.06705217187481766,0.010473228300420596
1155,-0.2648371830043241,0.010304088618198561
1156,0.16766636571625682,0.010362877291642899
1157,0.12537178845735183,0.011298446259188709
1158,0.19099609355630223,0.01186214178346901
1159,0.12020679725700742,0.011829645184278714
1160,-0.20449472120666903,0.011796819686001084
1161,-0.13291446213870484,0.011459313873101755
1162,-0.19524213283558772,0.011573361171034384
1163,-0.19263918588818202,0.011241792763249376
1164,0.00335517018756298,0.011338652068141875
1165,0.0682857571773921,0.011695842146846089
1166,0.008737328049186522,0.011469930217224793
1167,-0.007545523787851428,0.011271100726296916
1168,0.10718629028610409,0.012223626717199369
1169,0.2131866679220428,0.01325285638512913
1170,-0.10221046443856137,0.01275469301472676
1171,-0.213752813468787,0.012301099496310718
1172,0.22965333902173796,0.012767584442730953
1173,-0.04900128729744646,0.012916621955262164
1174,0.006204709094929763,0.013202691163584652
1175,-0.21772442753106674,0.01274345670317483
1176,0.20462927308924214,0.013330781348405152
1177,0.18893052620808903,0.013543985598329339
1178,0.16984132542664546,0.014326103867743736
1179,0.11445923056271702,0.015057863797725331
1180,-0.20526980519286392,0.015068668162698813
1181,0.014290588458408849,0.014891330429244825
1182,0.11138331131207116,0.014874843359142373
1183,-0.045096351274183114,0.014540456974844584
1184,0.21163932822911408,0.015173042939668
1185,-0.08777790005572823,0.015379332853466429
1186,0.04172522487228117,0.01575454478764675
1187,0.15590281871544495,0.015708140497504842
1188,-0.057918206242021875,0.016099318852216625
1189,0.05827264423477058,0.016096863467857995
1190,-0.1531493487476754,0.015800092438103184
1191,0.04063552598360225,0.016017845522282827
1192,0.004772142290693671,0.01630948900215398
1193,0.009749395180576026,0.016542661879643865
1194,-0.37469458478401774,0.015580960083794998
1195,-0.029363679716320625,0.015472498423903261
1196,0.008646221156023112,0.015464792627478878
1197,0.05595607434902401,0.01612644726143334
1198,-0.17210631387058248,0.0157128793355488
1199,0.019269929339228505,0.015607619459163155
1200,0.15998880988646258,0.015547826613526512
1201,0.04263077506395648,0.015222480582201136
1202,0.026098733815664958,0.015374312766974724
1203,-0.34224800620260776,0.01442832023467462
1204,0.15600389225403638,0.014710179860844825
1205,-0.042720699751388154,0.014534074786141852
1206,0.08664807788801487,0.014547363955042875
1207,0.06959476546931959,0.014442113571707785
1208,-0.17431711976715336,0.014441080050666891
1209,0.2170682063299047,0.01486892097182859
1210,0.12276691666385325,0.015015090894016333
1211,0.2418235241170479,0.015546563423960682
1212,0.0037715190709307587,0.01541929862699292
1213,-0.15722909231048376,0.015492161503046479
1214,0.06228264808746033,0.015646572574324894
1215,-0.23275998441750084,0.015242902578008838
1216,-0.2286708095032285,0.015048757121992285
1217,-0.09624776976814067,0.015302163902519608
1218,0.04975637202207738,0.015562266414527657
1219,0.13286036708384819,0.015661084694497004
1220,-0.16548003561682081,0.015354933866401504
1221,0.08853521138325121,0.015367409705993897
1222,0.09984061123471377,0.015300750219124058
1223,0.09751641252283551,0.015095608248673351
1224,-0.31046387216641774,0.014337486070541918
1225,-0.11247567223249687,0.014021328655943912
1226,0.20318321096420702,0.014187385987809593
1227,-0.18288740549065405,0.013529893425664652
1228,0.18744372299402598,0.01357607862569151
1229,-0.009352860202147928,0.01325772800260389
1230,0.1531858306754226,0.013339088223627454
1231,-0.03048129268464945,0.013713717785576587
1232,0.10601557589937702,0.013843532750810305
1233,0.06845919390376286,0.013929005904082465
1234,0.12307395105332143,0.014235728475374552
1235,0.15006831955943567,0.014353603250833982
1236,-0.005630930515579256,0.0147335080157508
1237,0.1051265186846901,0.014820795546524424
1238,0.06255776513891359,0.014638471898339759
1239,0.0638374658312264,0.014416813768871098
1240,0.08692638431837126,0.014230611492343353
1241,0.1804574232656048,0.014739130400086177
1242,0.16528432313983119,0.014873409203134846
1243,0.11768379667400207,0.014842179947250005
1244,0.07207799205331877,0.0148010741034885
1245,-0.16811711086565326,0.01473877680061833
1246,-0.13455598033008545,0.014392928997432927
1247,-0.11306240310398977,0.014078085255378769
1248,-0.0720422431401034,0.013828357829473574
1249,0.17057869852715202,0.014078535835425279
1250,0.00655905819504937,0.01369763412887557
1251,0.3169879753588626,0.014174228211472241
1252,-0.1909442180641801,0.013619629410401077
1253,0.1490259825315678,0.014450407618288346
1254,0.1879735840796713,0.01500007616166594
1255,-0.2354036977079366,0.014284330678575558
1256,-0.03530038713809097,0.0142538492870873
1257,-0.20902858131722074,0.013894565345420067
1258,0.07385993317808545,0.013902839804952254
1259,-0.018479718908236704,0.013688884423794116
1260,0.1119172829447693,0.013712044245935247
1261,-0.22451103318797896,0.013551183642741731
1262,0.12440374926102273,0.01360531858293498
1263,0.07115653366567211,0.013363152352074355
1264,-0.12131116867435757,0.012632422105322831
1265,0.021169560340952083,0.012441130120806415
1266,-0.13017903518465507,0.01183677978694304
1267,0.0651172114057542,0.0119965280666221
1268,0.10693299085902068,0.011910396435922151
1269,-0.30053694856274266,0.011660808074286879
1270,0.04522105686148885,0.011561220626118484
1271,0.09951324626621251,0.012133513922883133
1272,-0.25895311344208194,0.011697369345308144
1273,-0.12451420785632857,0.01176008006106877
1274,0.1697472164985626,0.012534196738510792
1275,0.05228651393663604,0.013124049600338058
1276,-0.11064758903510519,0.013386366576427958
1277,0.003121981266839628,0.013586191890183596
1278,-0.057322640466800724,0.013555081436435839
1279,-0.08519095639351774,0.013793899094302642
1280,0.1214334747866957,0.013900758580561171
1281,-0.1305035062488348,0.013598983265484843
1282,0.14553248149350084,0.013724941853847782
1283,-0.17497186482283864,0.013172720210199697
1284,0.24890733211568394,0.014000719242518106
1285,0.019900414201985597,0.013723183924198353
1286,0.032930116009719845,0.013663495811171848
1287,0.1485540673235432,0.014300834575104492
1288,0.0952775440433527,0.014839169057279406
1289,-0.2049214605900971,0.014155437710842279
1290,-0.26973055197406526,0.013352257119013623
1291,0.1512514903057093,0.01391101163967856
1292,0.03729319796812559,0.01380379738540355
1293,0.03971817556483308,0.01379647037930555
1294,-0.06480325356805777,0.013383173342496238
1295,-0.12259951449213036,0.01360158268334462
1296,-0.25913037729594335,0.013397490810081156
1297,0.09648730622267682,0.013266553758787903
1298,-0.07237678561480915,0.013483521094559489
1299,-0.35538030390601727,0.013087159994020022
1300,0.07664075166587409,0.013028719649097978
1301,0.15181260124891116,0.013104815378078054
1302,-0.05413207474667103,0.012855638527258238
1303,0.13134252700779472,0.012767147992844164
1304,-0.21929792328855147,0.01244548414335512
1305,-0.014740573871335632,0.012949284572843693
1306,0.18370380301719047,0.01348048070548183
1307,-0.0507452312280327,0.013677607915712485
1308,-0.09074553862767631,0.01313385096867707
1309,0.038071353734216856,0.01285973785890351
1310,0.02321075569240378,0.012779869617416183
1311,0.028484144646760808,0.013086652908812082
1312,0.12278850302572382,0.013016076995642598
1313,0.11577163140084477,0.012941868946758183
1314,-0.2750193105204841,0.012349409846598484
1315,0.12363319526054257,0.013346710127413803
1316,0.09756010485250766,0.013078409296086774
1317,-0.12764898286781967,0.012395236686703054
1318,0.17482262217161615,0.01275493842865064
1319,-0.18090852961182216,0.012702224412832102
1320,0.03980981807292609,0.012322213150064926
1321,0.11533013365244404,0.012262140492303496
1322,0.013207353255671331,0.012009464764494429
1323,-0.12447970626879606,0.011462328497831041
1324,-0.021879485584422764,0.011376061018922343
1325,0.09949233752235395,0.011684562405411244
1326,0.05963509160984784,0.011541372419366406
1327,0.1924988627755166,0.012304062843162858
1328,0.12788166783374735,0.012288624211468898
1329,0.02306893302877327,0.012677759489433593
1330,0.20943754885954274,0.013506704963914666
1331,0.03313904854245188,0.013903719591238583
1332,0.07646520327316716,0.0137597926665379
1333,-0.1087596872948564,0.013328352316506755
1334,-0.3833343362812375,0.012912350795812327
1335,0.08759139643633296,0.01291455968066866
1336,0.18035728556200936,0.013232300236877026
1337,-0.33453627211238623,0.012410970475623687
1338,0.14488657947781383,0.012783064986232434
1339,0.011825629430966357,0.01261066049349384
1340,-0.0929070893522176,0.012400559548130746
1341,0.22501734378396812,0.01273116459481825
1342,-0.2615604826164439,0.01207436522307819
1343,0.15397778194170875,0.012174665596133895
1344,-0.21844233280354575,0.01152160661820704
1345,-0.18232176725861546,0.011599854310285783
1346,0.015359001489838897,0.011771992612585623
1347,-0.14626289845138704,0.011276850496880353
1348,-0.1770664702199551,0.011118383476701927
1349,0.1534517246711868,0.011745177699368784
1350,0.2603638803592883,0.012544548364873901
1351,-0.16501294039456335,0.012410798881950246
1352,-0.10202511514015734,0.012515921900340257
1353,0.09698168774650559,0.012364967052143162
1354,0.02990676439760198,0.012830585308210872
1355,-0.08607886603948933,0.012565223139945821
1356,0.1276883115558073,0.012724882906191821
1357,0.1305509510799798,0.012878796265913995
1358,-0.019168956618795998,0.012935269641794186
1359,0.08943018912601242,0.012999670373953437
1360,-0.015672393737864516,0.01282238038060624
1361,-0.17140698840721683,0.012235102926891624
1362,-0.01901951038111029,0.012451246754294596
1363,-0.032867973992328534,0.012144721576517107
1364,-0.08645596902701609,0.012326339367045773
1365,0.14097896936410087,0.01235656427864895
1366,0.07277490106588502,0.013011786925079184
1367,0.12306463547170976,0.01349854600402059
1368,-0.09888567887287653,0.013224425969622458
1369,0.02058128173187405,0.013008029128460103
1370,0.15882317093496143,0.013711798700972494
1371,-0.1445933851034643,0.013238707494906741
1372,0.24771275888878133,0.013758249677189431
1373,0.1496242819494639,0.014344846896373695
1374,0.09301062502232899,0.014292220157651334
1375,0.05819028102069859,0.01444057759327681
1376,-0.10455253955091756,0.01473973820363249
1377,-0.012998310084715334,0.01509153856878399
1378,-0.2591370511472388,0.01491887101596265
1379,-0.06107356366851941,0.014675469931946464
1380,-0.35268036218825566,0.014054963818826238
1381,0.13632240593595693,0.014200421749802091
1382,-0.19659668540187156,0.013676179411502471
1383,0.03899232502608648,0.013462728223059193
1384,0.0457061372176264,0.013957800780585587
1385,0.13153652746694858,0.014182714279442198
1386,0.10975385835872649,0.014398665698504655
1387,0.09013138443769791,0.014723468415643173
1388,-0.15621869945026376,0.014505660177876372
1389,-0.17572968884889636,0.013841617832828479
1390,-0.02922914279342906,0.013835516800560398
1391,-0.05535481368844124,0.013336940440403034
1392,-0.2337740385376488,0.012338911873147947
1393,-0.020442509040370607,0.01215944241961402
1394,-0.11308585068903433,0.011816749020799133
1395,-0.1709502198986874,0.01148113935363898
1396,0.042794658959745165,0.01122636791774895
1397,0.09473268868900174,0.011151181527325759
1398,0.19500287535134317,0.012157398350414555
1399,-0.07935042347195574,0.01256955052116575
1400,-0.08979787855131983,0.012702797443487885
1401,-0.19737551677797896,0.012286504490562568
1402,0.2763411120294074,0.012654822163857465
1403,-0.07559964171583489,0.012090763964077501
1404,0.17829506961480143,0.011913359806586667
1405,-0.16683061671935087,0.01118968056899778
1406,-0.025904370682755196,0.011037806443499162
1407,-0.27593269440027846,0.010444620131150072
1408,0.046559974218794084,0.010711663100840544
1409,-0.184143613280026,0.010380951128805731
1410,0.10662411042290537,0.01010130932826105
1411,0.10408691894239967,0.010081649086113422
1412,-0.1370006710741511,0.009821571806716148
1413,0.12062834368752823,0.0104142922102996
1414,0.1524993908068237,0.011142701690109056
1415,-0.10808581873978117,0.010377383288352417
1416,0.16749292155310955,0.010596430909604323
1417,0.2156672352159909,0.010696063331877703
1418,-0.11202117443750619,0.010642238948525068
1419,0.11121348485347493,0.010636218063541068
1420,0.09750500160891963,0.011258558901272512
1421,-0.28407102274923196,0.010299528143920607
1422,-0.12433504292382895,0.010113134221539682
1423,0.09030899157327954,0.01007884444271946
1424,0.011662263715361058,0.010049869547210245
1425,0.1291958585929791,0.010329687677625828
1426,-0.24344175928508424,0.010090122360569683
1427,0.18516023024831135,0.009996331646046403
1428,0.0030974040235885745,0.009898659383874858
1429,0.03247671949315232,0.00976276659962572
1430,0.12208353966691365,0.009963848710657745
1431,-0.20829239408599962,0.009682685664743586
1432,0.08658538215876625,0.010144843508860484
1433,0.13023043725645145,0.010285509626659785
1434,0.2325812317642085,0.010613578611263016
1435,0.1503759629596327,0.010547563506280916
1436,0.1456248913570365,0.010472045169257363
1437,0.18121128195946298,0.011264948485957514
1438,-0.018259575188394238,0.01108341637196606
1439,-0.06644164727018012,0.010635398372738912
1440,0.047036644353822925,0.011012520243558272
1441,0.1658122266734915,0.011629708330514745
1442,-0.13948597201613194,0.012088627134584914
1443,0.09724276119303982,0.012203877028859134
1444,0.1253130981207569,0.012380767999935037
1445,-0.038857755612136405,0.012078632858920205
1446,0.06808384630787863,0.01204682804243704
1447,0.0022263840286302133,0.0116687958041284
1448,-0.10254873793493749,0.01190619342027923
1449,-0.16631921203688804,0.011621944327276494
1450,0.14253290157484422,0.012017301635158439
1451,-0.03808044882994637,0.01160691271483751
1452,-0.11826284397752111,0.01207281432180649
1453,-0.1489991658557891,0.011567977900346681
1454,-0.09696928676621003,0.011103493833078517
1455,-0.051425685725900255,0.010789251974841563
1456,0.07464938439325575,0.010664075011534008
1457,0.13076860256460826,0.010760481661493121
1458,-0.1356812665888174,0.01014678988517907
1459,0.23213895344229502,0.010496246567665046
1460,-0.0671666029296581,0.010061029565737333
1461,0.016432435177079444,0.010581726417273027
1462,0.004951075651545601,0.010601477646128973
1463,-0.10269190633247609,0.010404507899938275
1464,-0.10112726996417287,0.00984771309492371
1465,-0.0006364681028339734,0.009467358256665878
1466,0.09500118154412612,0.009216611547286686
1467,-0.17811548798326746,0.008688943315787472
1468,0.009104074348214943,0.008573091549937623
1469,-0.31525243206129383,0.008293700846398291
1470,-0.0036967078887139944,0.008230474268583267
1471,-0.06269873260619398,0.00817236620991957
1472,-0.06766195200422749,0.00804076285663731
1473,0.25340300635133134,0.008928653616614256
1474,0.02683393922115035,0.009135034112934601
1475,-0.1561478735419282,0.008595438123652668
1476,0.04798692248525244,0.008497951381868868
1477,-0.2802878002937727,0.007819254200909793
1478,-0.06319774809217218,0.007403397039355208
1479,0.1203036405547545,0.008023580566328636
1480,-0.14543008291468942,0.007768405185442915
1481,0.17580111138139312,0.0077569523488421515
1482,0.13661451220348916,0.007990272368315413
1483,0.050798550954572474,0.00825239832383598
1484,0.2090489830278109,0.008687134158917836
1485,0.13098538509279536,0.008676630967806034
1486,0.0784827434418178,0.009435971915998998
1487,0.04228404778329035,0.009471233637135324
1488,0.11096763320872019,0.009791605043632995
1489,0.07236234315285607,0.009510009561029516
1490,-0.16358921462049478,0.008826497556039151
1491,-0.2449193484475277,0.008381963678498519
1492,0.07991250078552023,0.008501425605872916
1493,-0.04202206575999194,0.008119001838830808
1494,0.17421974481557256,0.008704891498269529
1495,0.18238300850439418,0.009339993335662888
1496,0.09689787732681447,0.009356047689954216
1497,0.04220185990969226,0.009997891481715917
1498,-0.10885488164073409,0.009669713686970218
1499,0.05557360183246691,0.009541188520301868
1500,0.06147709710871054,0.009804394252015255
1501,-0.03320031184959672,0.009654654683796813
1502,0.01877886153414372,0.009691272943684938
1503,-0.3215532499051863,0.008832596254488307
1504,0.15695557444434272,0.009277474085169981
1505,0.12071578970680664,0.009491914893042902
1506,0.05436096538458588,0.010139693917947657
1507,-0.01241049047004356,0.010351778306747612
1508,-0.03914886204838868,0.009913467524733833
1509,-0.10289573561269628,0.00940885410451734
1510,0.15266340062641132,0.0096847400704135
1511,-0.14966954894043225,0.009228773243426844
1512,0.2977168253777458,0.009515032646597869
1513,0.12470033002289167,0.010099073242834558
1514,-0.10053775266803527,0.00970167984706633
1515,-0.026525351248308883,0.009372913293361432
1516,-0.4311696682108201,0.00842850891898105
1517,0.09760080134528863,0.008440292611376564
1518,-0.026729055496070898,0.008405400363638271
1519,0.08924474728560525,0.008878392708113789
1520,-0.16763974205729498,0.00854916973621326
1521,-0.16107747309866602,0.00815285954841144
1522,0.20266372759764867,0.008340328510352693
1523,-0.027701761040673123,0.008794925605290257
1524,0.053123557794855766,0.00904361795162894
1525,-0.06805730531753945,0.008639716659996211
1526,-0.04647177643405519,0.008252931418515585
1527,0.11645136545302975,0.008439002357481393
1528,0.10391383238381778,0.008123553297152355
1529,-0.2567367332840364,0.007874319140929242
1530,0.1886348643683505,0.00852656321171378
1531,0.05583299622994298,0.007960899857426032
1532,0.07032249687730631,0.007958409563622218
1533,0.2132467691158691,0.008284570238836629
1534,0.15078575415242088,0.008156425760907905
1535,0.24069971211978516,0.008673254564845028
1536,0.1718955755067225,0.009154064577505974
1537,0.09714207449431064,0.009714833820046447
1538,-0.032640874583167334,0.009640527286362515
1539,-0.1372842056792625,0.009228655232168047
1540,0.07604768076960365,0.00919081898281229
1541,-0.0556024624364276,0.008995984034062205
1542,0.05339077457918022,0.008977287719369587
1543,0.13316634886719653,0.008999796174312095
1544,-0.005178719128373743,0.009017266976701181
1545,0.0211571056873817,0.008883001287396908
1546,0.029572321329676365,0.008698897367158266
1547,-0.07428600023196832,0.008370812446731579
1548,-0.06844301824612384,0.008625531537515841
1549,0.16233692587455584,0.008841851810622971
1550,0.10991512618291469,0.008738100430061539
1551,0.07457827652845644,0.009384922260475215
1552,0.12049161315549481,0.009615856164758173
1553,0.24955766112402158,0.009835535396711179
1554,-0.15766908583063138,0.009892520762451885
1555,0.13845043887680267,0.010303985127348852
1556,0.06070409917282016,0.010083415763729961
1557,-0.04511348789663503,0.009708320128025352
1558,0.03836920995517607,0.010177081220774944
1559,0.011351049134910059,0.010555523173291044
1560,0.13934993565742218,0.011575560053475275
1561,-0.18640666710172085,0.010799285760931905
1562,0.01314937875280796,0.010671461298628965
1563,0.02025602962653663,0.010403663836442187
1564,-0.02964227729543935,0.009996492866252128
1565,-0.19410932577025142,0.009189980142518072
1566,-0.06150036074228768,0.008761560901050021
1567,-0.04649150555139272,0.008353834045553172
1568,-0.15086929238467658,0.008012625589787757
1569,0.12633931106428486,0.008129236470695718
1570,0.13051400310191635,0.008192364571610886
1571,-0.0575172193936269,0.007733970100150357
1572,0.19313096586436662,0.008259664942662875
1573,0.13028976014781046,0.008150684899368514
1574,0.023593672765195035,0.008195048504944496
1575,0.15013755972126386,0.008060570473141881
1576,-0.06842967804229226,0.0074732455928624205
1577,0.16048066606798514,0.007470072486410523
1578,-0.35574692995661444,0.006643164182135097
1579,0.3002108928701274,0.00714544848326426
1580,0.09569646595786317,0.00715816074291095
1581,-0.10438965265707108,0.0068053702933107765
1582,0.11800846511627003,0.0068196105322041265
1583,-0.16196980314429393,0.006396059912949218
1584,-0.4424191220330622,0.005514870520420939
1585,-0.08583193508367486,0.005556631767814331
1586,-0.07646458856472843,0.005391535898874312
1587,0.08045082272671852,0.005958232472873562
1588,-0.24400699933382414,0.0054523818339924585
1589,0.05841681228971171,0.005579410424582555
1590,-0.2166299032651382,0.005176763288644915
1591,0.10243523551391483,0.0050858892094559245
1592,-0.2049627671857462,0.004710742461275154
1593,0.07775612822750456,0.005321084484594463
1594,0.09735064644326236,0.005425673003988079
1595,0.185990444271674,0.005733114905965188
1596,-0.321166119866036,0.004887873920648369
1597,-0.2116539440406478,0.003890331753969207
1598,-0.06919930585911224,0.003442633356099857
1599,-0.006396392658088393,0.0033540540625210304
1600,-0.1508087926705027,0.0029939205852767556
1601,0.10085225192083261,0.003710755741819826
1602,-0.09754456153369856,0.003441322293763158
1603,-0.12462819622526532,0.002986384661935505
1604,0.0033963037844488317,0.0031702361014979002
1605,-0.15994876285075937,0.002499366502433121
1606,-0.24337759397495978,0.0018934225002181768
1607,-0.17220812983818454,0.0015851858630001989
1608,-0.22350739896247962,0.0016377852861757867
1609,-0.044176636589709634,0.001410109123635956
1610,0.04794309022947314,0.0010714765985973315
1611,-0.17604160516353284,0.0010779861948361869
1612,-0.18848892943270926,0.0010066187180987375
1613,-0.2889365698263641,7.399210417037638e-05
1614,0.045684961684915155,4.650467351645436e-05
1615,0.15783062245270127,0.0002741050172979465
1616,-0.256177665899673,-0.0005912203357365548
1617,-0.3567300428316407,-0.0010998390821766843
1618,-0.0369242137738213,-0.001188064550976128
1619,9.895959383577312e-05,-0.000913682291952111
1620,0.11404123888615478,9.881752683503887e-06
1621,-0.11244982177542978,-0.00010778675688104598
1622,-0.1353710861447009,4.425322870125309e-05
1623,0.06210964608043634,0.00019703167216252577
1624,-0.09536519940883106,0.0003148628327692881
1625,0.07584543143127398,0.0001917358447405651
1626,-0.2495286484548297,-0.00037719587602852455
1627,-0.04846563498347289,-0.0006840969032608548
1628,0.16594174097603953,-0.0007160002491586423
1629,0.016286892171388085,-0.00010171491576756761
1630,-0.2857364519832588,-0.0009638778664552017
1631,0.18160916057208712,-0.00039655458777758395
1632,-0.009118412960028034,-0.0008286951799369945
1633,0.19891086408460792,-0.0005948537055583212
1634,-0.34084768215680206,-0.0015790200789523696
1635,0.005161397218686577,-0.0013518854710187136
1636,0.13588881437204203,-0.0014409545002356094
1637,-0.007963267644737003,-0.0007658505948387282
1638,0.09395092149444634,-0.0004680161220081908
1639,0.10174011594960881,-0.0002352422108140172
1640,-0.025360227334545543,-0.00013650580232812864
1641,-0.1656028141546453,-0.0006027119059443063
1642,0.04903684327234945,-0.0009228282437936101
1643,0.012260175190778565,-0.0009334090195127758
1644,-0.03730904614991717,-0.0012826312998946785
1645,0.08891686435953053,-0.0009691971722723987
1646,-0.048849634499933736,-0.0012870648608625313
1647,0.1559929248372193,-0.001167395425320255
1648,-0.31577617790914714,-0.0019905254810061988
1649,0.04090369145433699,-0.002354580134321649
1650,0.19386910080395742,-0.0021385510785311567
1651,0.03613670830415314,-0.002274001914830314
1652,-0.04757881654639637,-0.0021577323311666656
1653,-0.08104471401150722,-0.0023986873393874895
1654,0.005464419350580851,-0.0022536541569366927
1655,-0.17906470126827187,-0.002082109193464588
1656,0.12890313459984903,-0.002159635655697403
1657,-0.05299859908328377,-0.0025163764307786747
1658,0.2100726825905141,-0.002478223252710251
1659,-0.08081873118557059,-0.002880274309595407
1660,0.1414173928561723,-0.0021884500814697244
1661,0.22137386409869667,-0.0014798734289949214
1662,-0.04552779500381813,-0.0011804447533313822
1663,-0.08730420033447768,-0.0009697747822239736
1664,0.06355775775665129,-0.000849369607085797
1665,0.12701122492653213,-0.000731918671587517
1666,0.20020539512390753,-0.00034898253743807496
1667,-0.009874257324984896,-0.00035364000451234184
1668,-0.09456744393381113,-0.0007571474729521723
1669,0.11334056868508305,-0.0009568396714260918
1670,0.1829827163622617,-0.0003864533098244457
1671,0.04143255376118132,0.00012391742463549094
1672,0.13293024713165694,-6.95287591446711e-05
1673,0.08611632742053316,0.00020070647029128813
1674,-0.17416075318213764,-0.00016002445426284667
1675,0.28136221724190363,0.0008381488352830941
1676,0.2247486852022992,0.0008783876595092082
1677,-0.17319574383751035,0.0001541351194180094
1678,0.05480160541843174,-7.594432059841804e-05
1679,0.1293105138007215,-4.624175412240905e-05
1680,0.2530000348481327,0.0008702979259595842
1681,0.10102367414428413,0.0010437640973313346
1682,0.23299525792386344,0.0012869879905549194
1683,-0.1275698734363304,0.0011220409462306248
1684,0.1593694906027857,0.001017501270977968
1685,-0.012658146217500006,0.0011677407786544248
1686,-0.28481887034695363,0.0005146525882159549
1687,0.1418972057908995,0.000486641362366864
1688,0.16776415849230422,0.0009380060918355162
1689,-0.03500495911552656,0.0007514508851349218
1690,0.08508045465975529,0.0012279104919497835
1691,0.026047654927688135,0.0011987347498379553
1692,-0.09440623544204657,0.0010003779943724748
1693,-0.022705421492923147,0.0009354683610254764
1694,-0.24859401881501422,0.0011876694929634835
1695,-0.08144236520914877,0.001083512121977827
1696,-0.460208791989772,0.00014580209568623682
