Episode,Reward,Moving_Avg_Window_500
1697,0.13158303913230698,0.0002970560252528028
1698,0.06916509793243596,0.0007795988488588397
1699,0.11826236284927533,0.0009775837158789334
1700,-0.11942430658990248,0.00041875748292620317
1701,0.18067932145462937,0.000694854575707549
1702,-0.013616575551497881,0.0006154239569732232
1703,-0.06962319011368981,0.0011606735891510594
1704,0.04339863249776663,0.0009354630696385197
1705,-0.1128058012117554,0.0007952928667177852
1706,0.20567541837280087,0.0010333475476873573
1707,0.19721471687594458,0.0012885874505006072
1708,0.09628994960213395,0.0018298015892391816
1709,0.301903919137807,0.001999473014854986
1710,0.10644234187428861,0.001966823865275857
1711,-0.17648292464835683,0.0011302109677450475
1712,0.027026947940645512,0.0011767218254844771
1713,-0.1814994516887557,0.0011281811067279332
1714,0.038007775269515306,0.0010796313610920434
1715,0.0813358477667296,0.001707823025460504
1716,-0.12713955626306866,0.0019108855319408238
1717,0.06275295726322214,0.0022288869860035494
1718,0.1435328147607536,0.0024164398714809016
1719,0.04850712159559708,0.0022477333805043993
1720,-0.22631768572566877,0.002126058080286704
1721,-0.033184470842294825,0.0018826187158356117
1722,0.05583757836178221,0.0017946126500897486
1723,0.059914345341131256,0.0017194085157263398
1724,0.12548012771468653,0.0025912965154885484
1725,0.00887286731555724,0.0028339935945846566
1726,-0.23995746425847037,0.0019477122441393018
1727,-0.2253830772437982,0.001862720900633014
1728,-0.1764167525107091,0.0011349999496235435
1729,-0.1434544917502022,0.0008667966865274351
1730,0.08099826786448017,0.0007224215609055502
1731,-0.28438316720781764,0.0002146178118592138
1732,-0.1920972527811566,-0.0003816078455018535
1733,0.11599544423088542,-0.00028653534484760835
1734,-0.08711003377261484,-0.000706903314499481
1735,0.11166900489726678,-0.0007837019438238187
1736,-0.1218503326858004,-0.001016140748164261
1737,0.06903801158090776,-0.0010883177623718257
1738,0.0360544943219917,-0.0011413243040056694
1739,0.2365381608287166,-0.0007959229140106891
1740,-0.11760919391451832,-0.001204994070476468
1741,0.03913659225713039,-0.0014876357324934168
1742,-0.2596026627225738,-0.002337409704218227
1743,0.10143213678708454,-0.002369913023992062
1744,-0.0033091058335124046,-0.0025206872197657245
1745,-0.015878579047357157,-0.0022162101561291323
1746,0.15338314032697237,-0.0016403319148150166
1747,0.1449209289711815,-0.0011243652506646741
1748,0.16198646336813685,-0.0006563078376481936
1749,0.0736462406222551,-0.0008501727534579875
1750,0.12983551033251628,-0.0006036198491830535
1751,0.16194955163353694,-0.0009136966966337048
1752,0.2776094630461383,2.3410665586932057e-05
1753,-0.2744789569702267,-0.0008235992134166569
1754,0.08727273396198747,-0.0010250009136520246
1755,0.1417799173620951,-0.00027063368351196116
1756,-0.10449945018402908,-0.00040903180960383733
1757,0.16941998593578386,0.00034786532490217194
1758,0.16845708775982554,0.0005370596340656522
1759,-0.06327315908387454,0.00044747275371437637
1760,-0.022055805990656943,0.00017952657584352394
1761,0.11457819007627881,0.0008577050223720395
1762,0.18764506609783707,0.0009841876560456682
1763,-0.314219629108329,0.00021343533049766596
1764,-0.11554628487991495,0.00022496509808655118
1765,0.08328230486370788,0.0003491905871320628
1766,0.05489309302362369,0.0007193348435486202
1767,-0.14702301225795394,0.00029505439622120406
1768,-0.023847266585904615,3.349388133135344e-05
1769,-0.056419354456041085,0.0005217290695447566
1770,0.13975364929573775,0.0007107942544132544
1771,0.17117457989757423,0.0008541169216759779
1772,0.007750638159926685,0.0013875244248799951
1773,0.06980115355718267,0.0017761551477070176
1774,0.1674891300254452,0.0017716389747607828
1775,-0.025837804976080455,0.0016153903369353498
1776,-0.30844891868444224,0.0012197876776366757
1777,-0.23119319261414956,0.0007511573298746973
1778,-0.25908539346495774,0.0003476318238783833
1779,-0.2429923616286065,3.202901340820574e-05
1780,-0.15767760305823336,-0.0005261931422816524
1781,-0.30375632283969267,-0.0008726987754633682
1782,-0.1054716608430034,-0.0013747070601363767
1783,0.07078503787649054,-0.0008831932547377182
1784,0.09588535695415305,-0.0011892372050607803
1785,0.02044075510892952,-0.001188156523246892
1786,-0.028238056479677486,-0.001310492868225687
1787,0.13796069540642117,-0.001331679612059931
1788,0.14655921882648573,-0.001229116262493665
1789,0.1645857166673279,-0.0004901019079788148
1790,0.018831652403327917,8.702250077597153e-05
1791,0.06827140225965311,-7.893767531614085e-05
1792,-0.32024808783213426,-0.0007940202469166606
1793,-0.18556876317377027,-0.001244594124393867
1794,-0.10013961661209632,-0.0013152668504819442
1795,-0.1486012936213268,-0.0013672704087403372
1796,-0.11832616524459652,-0.0010856619846376435
1797,0.18503287472265792,-0.0009085708476376811
1798,0.2465962424487027,-0.00027062479151065754
1799,-0.0044789691411352955,0.0004311778780191064
1800,-0.1829102470063154,-8.792411932527256e-05
1801,-0.37576085402857645,-0.0011430710298802479
1802,0.11317039318679285,-0.00080846609401332
1803,0.0750453291084638,-0.0009210604898119819
1804,-0.04676560202329476,-0.0005759958472814684
1805,-0.16596012630121823,-0.0008784349521412336
1806,-0.19564556051993187,-0.0016371336792154782
1807,0.08347659570309579,-0.0013686900253532214
1808,0.18027319050217555,-0.0008266525670935176
1809,0.07904855224535756,-0.0007446981700712362
1810,-0.14389972958469677,-0.0010789191406254373
1811,0.11833102127363587,-0.0008992253873716873
1812,0.04884615429717502,-0.0010471100848287848
1813,-0.11757070856924973,-0.0015137947647689738
1814,0.013321687254785244,-0.000937112769218435
1815,-0.0383510466537298,-0.0012610812530469797
1816,0.16732149474416158,-0.0011215584732636719
1817,0.13094276055134826,-0.000604374986425336
1818,0.06586434452393768,-0.000822291541720693
1819,0.1530526771199322,-0.00015436912825718424
1820,0.10114761895891183,-3.1693526485212756e-05
1821,0.22605706612792986,0.0001897603384657589
1822,-0.40341300450662093,-0.0006434803770588257
1823,0.19346069091350895,-7.599582694215623e-06
1824,-0.2811265709383557,-0.0005260937534020815
1825,-0.23761419528342403,-0.0012003068190136377
1826,-0.0992977954860317,-0.0015181725932053966
1827,-0.23330411631497716,-0.0023697785513863844
1828,-0.21492775955013324,-0.003055397406154145
1829,0.020101912566831324,-0.003061331447078029
1830,0.04131779503210798,-0.003397570954732899
1831,0.19749303639805693,-0.0030688629790216887
1832,-0.1923062077444477,-0.0036064058010569183
1833,0.15638761077833394,-0.0030761112049105376
1834,-0.020263619436504395,-0.0023499697712210713
1835,0.05723946286473955,-0.0024106736383642585
1836,0.21909708198521524,-0.002333194045517847
1837,0.05224940246894828,-0.0015596226963551776
1838,0.12414889454804286,-0.0016010980662147195
1839,0.1308647227664912,-0.00136301987954367
1840,0.3651613831682895,-0.0004468829345026555
1841,-0.06913708755244356,-0.001035191797175479
1842,0.05575841757984402,-0.0004005539967829031
1843,-0.4362920734259097,-0.00158109370751814
1844,0.1347729323691947,-0.0008746631771726591
1845,0.1913987533772634,-0.00012722213590090142
1846,0.13806389530862953,0.00011818765173667983
1847,-0.20999617656587272,-9.278904492291518e-06
1848,0.08405358650474681,0.0005129612089571123
1849,0.05314479311788387,0.0003123473458505064
1850,0.09430645475502483,-1.9767505358020522e-05
1851,0.12089241214265557,0.0005520431997164173
1852,0.17463002639784594,0.0011053534827924238
1853,-0.02622107715610948,0.0008589479529871937
1854,0.21356725112479052,0.001226268926441571
1855,0.019162723648210832,0.0014367521058169712
1856,0.17782560830887853,0.0015370266993231137
1857,-0.2409565101548401,0.0007940117768534738
1858,0.11481295664791742,0.0010619756033869007
1859,-0.01036762888525487,0.0008623799673643662
1860,0.0037136377062866894,0.0009011520302526685
1861,-0.07759282572580832,0.0010887803556154858
1862,-0.15587278653653996,0.0008150738033046263
1863,0.07817777097624416,0.0010371652932417716
1864,-0.29393986345019757,0.0006221975043954088
1865,0.02823419125802913,0.00039670794818326513
1866,-0.3252283808606675,-0.00039929861566983995
1867,-0.22345866175006604,-0.0010923452101133915
1868,-0.458291496935478,-0.0018111568462385944
1869,-0.1775748556898502,-0.002207469121082043
1870,0.17188920017139134,-0.0021813370626091832
1871,-0.17970179311600204,-0.0022515538786342586
1872,0.15058411478075737,-0.0024458111668503066
1873,-0.1835546177297716,-0.0031121689662087773
1874,-0.07938386544096103,-0.0034569579471353576
1875,-0.13480500403853385,-0.0038429485172538223
1876,0.05118473060559407,-0.0035314739769407993
1877,-0.03627582031019641,-0.0035780289973917612
1878,0.2268509675262365,-0.0026060529600448108
1879,0.051504743798682855,-0.002380896345110406
1880,-0.2744375497850185,-0.002224410720303932
1881,-0.07805224043301778,-0.0026531600130418813
1882,0.09147759128154505,-0.002077011459675048
1883,0.1980388008070872,-0.0017589185081130468
1884,-0.16501978552848526,-0.0021803703536052697
1885,0.17815907989829088,-0.0020871252487425856
1886,0.05610221018118055,-0.002194428545097677
1887,0.0004962936260338854,-0.002373698726721006
1888,-0.20541895557338047,-0.0024720992389672385
1889,0.08426521235757059,-0.001952109436554305
1890,0.249133618916504,-0.0013953839131344385
1891,0.17801478966931783,-0.0009286447064189205
1892,0.1678064758124145,-0.00012548367771879397
1893,0.1040303743653558,0.00012346208909265883
1894,0.1912641191915838,0.000732162028853895
1895,0.2882050123254183,0.0016504724933021065
1896,-0.11057644337712069,0.0013437302886283747
1897,-0.08628748164675792,0.0009816899479568554
1898,0.10694837090200407,0.000805580939058177
1899,0.02970090891739239,0.0010236836038368734
1900,-0.3252845664726718,0.0005527102279941693
1901,-0.1562812945780622,0.0006348986723940028
1902,0.004113251491373187,9.044295131793447e-05
1903,0.0058973953336133615,0.00025343702541683093
1904,0.07765730286012647,5.216149190748104e-05
1905,0.019322276595936248,0.0004244672785380553
1906,-0.03670776450705841,0.0004028604908894489
1907,-0.05377520587321105,0.0008471754679435837
1908,-0.12915486894473327,0.0004957457816165289
1909,-0.056905516353148,0.0007502219754702849
1910,0.059330353027736614,0.0006556344606799473
1911,0.2213826892920812,0.0008902260013793104
1912,0.10096380023204307,0.0013661549439916987
1913,0.02619101533906695,0.001177280287294776
1914,-0.16035777023796133,0.0005515659652052061
1915,-0.35718514008771374,5.3367322509340955e-05
1916,-0.0510796211302956,-0.0003837777628574693
1917,-0.09002606798871784,-0.0009951643692668868
1918,0.20110448416207624,-0.00036891305206772194
1919,0.06090737222550313,-0.00046952527732366554
1920,0.07677480304522,-0.0005109856744510648
1921,-0.00508065880717698,4.6995053433045165e-05
1922,0.19120960238478377,0.0006780843440502706
1923,-0.03641681608562948,0.0004246327287324525
1924,0.056337242634319065,0.0005139826865703686
1925,0.28273690485061664,0.0008210647790856436
1926,-0.07335541308684908,0.0011612374714821138
1927,-0.4028970516457139,-1.487709230593659e-05
1928,0.11185618876482843,0.00020264047717654318
1929,-0.2516426905057219,-0.0003655983428212053
1930,-0.14045732591939059,-0.0008906800739938138
1931,0.07399646535855746,-0.00032610235510469965
1932,-0.10080568714326076,-0.0007008844937087537
1933,-0.3948787748215843,-0.0017511029178648252
1934,-0.19115692153397862,-0.0025985792244611994
1935,0.12554030787167592,-0.002648250534637113
1936,0.24612592457084062,-0.002447248468209505
1937,0.09938827846547095,-0.002610894475197489
1938,0.0069133165179098635,-0.0025605486917848804
1939,0.07069026783759302,-0.0022862848615693345
1940,-0.038679634786904275,-0.002457717419850789
1941,-0.0028398612593095148,-0.0027950215957163907
1942,-0.19699825225625464,-0.0029100461561966363
1943,0.12074649429077841,-0.0028630386900011587
1944,-0.01240561731430948,-0.0031384761208712916
1945,-0.23190235455501523,-0.0035245653187570493
1946,-0.23402827494227654,-0.00412878956125736
1947,-0.09408422947867787,-0.004321410788271976
1948,-0.01350340815469079,-0.004143320128711482
1949,0.019020704926108235,-0.0037726402947854897
1950,0.1945400341765966,-0.0036686260295819857
1951,0.24160553514710922,-0.0031092540616278743
1952,0.06122860974107426,-0.002750271154190683
1953,-0.1792383968728059,-0.002810749616224717
1954,-0.18245996119358238,-0.0029817309650794614
1955,-0.18410013654287255,-0.0032470798667134063
1956,-0.011200667027671042,-0.0034187799695552597
1957,0.11020237312010664,-0.003459912428444263
1958,0.0062177745660455044,-0.003176114346134537
1959,-0.3566416679946977,-0.004353675589008523
1960,0.07976476307935397,-0.004059812856990498
1961,0.09389832113418019,-0.003904881085076298
1962,0.12555368350822343,-0.0036636758693629414
1963,0.012616536505439521,-0.00343305898368711
1964,0.18129688538198968,-0.002868210672994785
1965,-0.04786772435020126,-0.0029626731854895194
1966,0.10790661482829311,-0.0029368623189211856
1967,0.25446319339001167,-0.0020717049561746275
1968,-0.12054964389496588,-0.0023310123926609887
1969,-0.2971353884569206,-0.002294778305452242
1970,0.11007966784465989,-0.0020672255539854944
1971,0.13601009804370576,-0.0016698078926856953
1972,0.11459126848069928,-0.0013053014517158416
1973,0.07002301444414083,-0.0016720614355302226
1974,0.05749927077018261,-0.001610730772432158
1975,0.1407425728666998,-0.001016949879614902
1976,0.11868718156389471,-0.0008755493614576175
1977,-0.22756838631612153,-0.0007701105335023153
1978,0.02829649894025308,-0.0005871220394374647
1979,-0.3524800015096329,-0.0015326893235662396
1980,-0.2330476668908387,-0.001707924491518538
1981,0.08623516397635335,-0.0018870563863286176
1982,-0.09812820475521383,-0.0023565418202460236
1983,-0.297189075945416,-0.0030525170740460005
1984,-0.13097824802949778,-0.0037325715361606177
1985,-0.28291605640881884,-0.004560374419163846
1986,0.1712108096636875,-0.004374918286720106
1987,0.13182133434623763,-0.004195843713594213
1988,0.02141259926017048,-0.004374953781491312
1989,0.07052223634681552,-0.004378633995103394
1990,-0.14108820026195124,-0.004333631966386305
1991,0.05302914216426639,-0.0037377349851627174
1992,-0.14121396104166864,-0.004179987908817096
1993,-0.13685812077620074,-0.004369660018849514
1994,-0.03866367249110443,-0.0047954268534628666
1995,0.20120119368982156,-0.004757790483092011
1996,0.11955982269461769,-0.0047124665923564055
1997,0.07826740843985695,-0.0046403354952960765
1998,-0.13503732066579938,-0.0046927003733462066
1999,0.06792262735276222,-0.0046680023223056154
2000,0.16406415943400185,-0.004462828197655034
2001,0.13193911919659068,-0.004132549335562659
2002,0.11589917804071828,-0.0039383087025495105
2003,-0.15167391705110367,-0.0035985500368413445
2004,-0.17160427157644897,-0.004255669728882927
2005,-0.08450365021685224,-0.004666108608730246
2006,0.1599225481085019,-0.004454985443282413
2007,-0.23260858905056286,-0.0048953816404434525
2008,-0.08768874572986766,-0.00499246140780641
2009,0.07622429795933505,-0.004634221340662347
2010,-0.05760206020905303,-0.005054752262333276
2011,0.05009947179561336,-0.004655214220861186
2012,0.07191279235679228,-0.005106822286903092
2013,-0.13157893015747904,-0.005619380807263834
2014,0.1881241719400869,-0.005042056958047589
2015,-0.18322182945046864,-0.005355449914451909
2016,0.08322782768910021,-0.004326654922652068
2017,0.2022248546504103,-0.004117406816041825
2018,0.04854845395144197,-0.003966851797146799
2019,0.04404930424701522,-0.004057242683223978
2020,0.0059540180570977486,-0.0037100551629951936
2021,-0.28855546417285155,-0.003965011145143565
2022,-0.21934795118175202,-0.004809034502702365
2023,0.14633656889515495,-0.00446095784283071
2024,0.04613712874928363,-0.004474930700921854
2025,0.16833517574607695,-0.004002145738794621
2026,0.04224319346841302,-0.003824715798989685
2027,-0.0704200288295751,-0.004198458587554895
2028,-0.13741796112862925,-0.004681122174579788
2029,0.10353285181856639,-0.003960583004374583
2030,0.034784128958049235,-0.004268284475195186
2031,-0.04559849122605206,-0.0044711474501071755
2032,-0.05738538204751058,-0.0047265632079568085
2033,-0.20718025132219467,-0.005567417248832937
2034,-0.17459091449638134,-0.006218170586130541
2035,-0.08879030603942456,-0.00687715062244896
2036,0.1271298733044133,-0.006966682026853579
2037,-0.07007364383409426,-0.0073011134635103895
2038,-0.11280168448708183,-0.0074614350833182175
2039,0.1509819096808564,-0.006884902852597981
2040,0.118699868872967,-0.006799598476391253
2041,0.026573150795536044,-0.006635247249927327
2042,-0.0973938677376108,-0.006936816534560909
2043,-0.25876811583356835,-0.0077206854639624385
2044,0.11728929015975573,-0.007475749445386179
2045,0.13228839724953753,-0.007253486862261868
2046,0.05474924407000659,-0.007203133016781207
2047,0.12573786765504064,-0.006803085281007189
2048,0.10172318090943361,-0.006462752882696075
2049,-0.07560540751713304,-0.0069386375494794525
2050,0.18447460948903607,-0.006789518582867209
2051,0.08806401744016638,-0.006762547101043789
2052,0.09759240379969915,-0.0068083455197553815
2053,-0.02914401299976096,-0.007365748868002946
2054,-0.18918462282991388,-0.0074287799420015115
2055,0.06015598213663877,-0.007585368855481839
2056,0.15019641288910504,-0.007406384228049268
2057,0.01693109123221603,-0.007282295069791566
2058,0.16285952641695348,-0.007033314436868012
2059,-0.20534617498704924,-0.007466708885111931
2060,-0.30770097754469583,-0.008360810711516165
2061,0.14433499512667367,-0.0076993273870593765
2062,0.09879201018732522,-0.0075280421241903425
2063,0.06981313213529602,-0.007428927919172824
2064,-0.2804934171793796,-0.007930630198940705
2065,-0.17895913339112587,-0.007900329814182453
2066,-0.10495009114075851,-0.007987229274979395
2067,0.08444951482936341,-0.0077253472342178825
2068,0.16538856359567253,-0.0070928315222571845
2069,0.02467266212386642,-0.007296164820138021
2070,0.04214624953932857,-0.007472900327263197
2071,-0.04396540742635825,-0.00744579670332866
2072,0.20981987060909968,-0.007412418893839193
2073,-0.007524136813518394,-0.0076880466877618505
2074,0.14026720720602415,-0.007454699618880193
2075,-0.06021836086959584,-0.007875411460061913
2076,0.033535612314135065,-0.007671480879349058
2077,-0.021366621412399065,-0.008035175454309826
2078,-0.1457596138235427,-0.007615200822043682
2079,0.2096306017137009,-0.007796361404356535
2080,-0.17724414834000943,-0.00834224263295228
2081,0.025173780049550894,-0.008083115767539036
2082,0.07464191444729201,-0.008169848868876992
2083,-0.009671223135134908,-0.007865251708858675
2084,0.17546749770835884,-0.006629478469375833
2085,0.14743500962175132,-0.006162944579964981
2086,-0.25767955212110105,-0.006525374507077726
2087,-0.05875485380774135,-0.006803785860146646
2088,0.1069856821706146,-0.0061018004971377686
2089,0.1106856322541346,-0.005997262857208922
2090,-0.2390196173657133,-0.006042042285410073
2091,-0.11838953767283375,-0.00648369183178357
2092,-0.18538432835173285,-0.006444534954115542
2093,0.22358724614704067,-0.006152872718276471
2094,-0.06866826923217134,-0.0064849105496273375
2095,0.0831744040432488,-0.006690542630084188
2096,0.09557674369565249,-0.005857056902960811
2097,-0.07169152358650552,-0.005577132062052527
2098,0.049102845377749206,-0.005340527759578804
2099,-0.2924671393399435,-0.005912669252942514
2100,-0.13971401341723155,-0.005890479694435972
2101,0.024968318759473168,-0.006042247560758691
2102,0.12237503922414705,-0.005602408359243
2103,0.052515039910784614,-0.0052481218869709
2104,-0.15362382833670382,-0.005562162151213204
2105,0.03767522367659672,-0.005166914178158493
2106,0.04331014397377879,-0.004593538702261016
2107,0.11273148972234714,-0.004023659463139952
2108,-0.34732939232707144,-0.0042713034498691365
2109,0.10469965409498233,-0.003973550868499752
2110,-0.20003484424420312,-0.004469506737447104
2111,0.1553233669258425,-0.003806776793268354
2112,0.12028654211144665,-0.0031892258501800418
2113,0.15077709248253177,-0.00230979852556225
2114,0.018869073657007338,-0.0023634303016180657
2115,0.18288368967101776,-0.002313324167181433
2116,-0.0675891515998886,-0.0019361471385818641
2117,0.12894397340460875,-0.000964799106109365
2118,-0.18835635618929106,-0.0012676633909403045
2119,-0.003598747864958159,-0.0012750588058578925
2120,-0.1265526905784595,-0.001756246664787121
2121,-0.3315435686109162,-0.002194434158458094
2122,0.044592265380808946,-0.0018345074554070742
2123,0.17159785250502846,-0.0016155310425578898
2124,0.18931922705601859,-0.0010461621896281908
2125,0.06098493784532334,-0.001075883176800092
2126,0.06108065564993698,-0.0004546645685905586
2127,-0.009059622116269546,-0.0003758525428561519
2128,0.09916549855437584,-0.0005094050276994793
2129,0.089457202327529,-0.00036306440738719735
2130,-0.17252064941932116,-0.00013663280225932207
2131,0.21104275603749428,-7.776561132850774e-05
2132,-0.15580114374273707,-0.0003711310728939258
2133,-0.42072677439514355,-0.0016104063498534288
2134,0.23118566737692706,-0.00046633965078597055
2135,0.041962279945698594,-0.0003927378853319465
2136,-0.08937180196163935,-0.0008432591179993093
2137,-0.0280404045993781,-0.0008834133919085916
2138,-0.04839994976024329,-0.0011681151344179708
2139,0.005116448361844619,-0.0013613624695934991
2140,0.1396279455383236,-0.0010313861238477608
2141,0.1765449848250616,-0.00034709052588834707
2142,0.2939717859459025,0.0001427793594587591
2143,0.06602032713720753,0.000250299663351617
2144,0.12221128601273434,0.00056934032767692
2145,-0.18286046069352516,2.5785677570808686e-05
2146,0.028179646483441973,0.00017984423953756008
2147,-0.27466204247419346,-0.0006814656950852654
2148,0.07033749355892152,9.076164785087187e-05
2149,0.06574739498524561,0.0001404490549126891
2150,0.1572626929458528,6.723623919647986e-05
2151,0.10395211486420249,0.00020286705231657855
2152,0.05918362458632208,0.0004163919345820155
2153,0.0967172655535322,0.0007719158937120942
2154,-0.0742918488845457,0.0006124033572418412
2155,0.1784885017423993,0.0013275097632631835
2156,0.17631060462311865,0.0014223247033097227
2157,-0.1608467995654925,0.0012066283023453052
2158,0.1274478821906953,0.0010413787015456676
2159,-0.16986897647801186,0.0008632782109607853
2160,0.3111817216864161,0.001202806868621273
2161,0.21433794563165817,0.0011887350316871958
2162,-0.006840579407328924,0.0012661094628801744
2163,-0.11775483038630355,0.0012052082027765225
2164,-0.07652974567373187,0.0009250331959157563
2165,0.041182673999797796,0.0007533760940622875
2166,0.09475355317295399,0.0005424724101603805
2167,-0.126072278158817,0.00031007636849271627
2168,0.08881915743883999,0.0006768495712380186
2169,0.05791533807084852,0.0005659991100095494
2170,-0.22360379469469624,-0.0002471739121043665
2171,-0.1727377121411192,-0.0006755144439089675
2172,0.08744404475964539,-0.0007664868486529906
2173,0.14490933594322303,-0.0006489008316076109
2174,0.01862612629309078,-0.00026332707265715405
2175,0.17535700897169168,-0.0004753374891975779
2176,0.1677638128355773,-0.0005893072339310216
2177,-0.06498220519603588,-0.00037288015664807284
2178,-0.1163258486990924,-0.0007151350648831211
2179,0.055982198957800426,-0.0008617916945689632
2180,0.201896552288858,-0.0009639986596875127
2181,0.06198687409431355,-0.001042072259787454
2182,0.019677148130043638,-0.0014687084793750934
2183,0.05534649638702893,-0.0011028757397283748
2184,0.28431898228645697,-0.0008529767563610323
2185,-0.12210042999349895,-0.0010718613239130302
2186,0.16105264190624932,-0.00018011829940662428
2187,-0.006309421260879262,-0.00047653155351018184
2188,0.10226387361539312,-0.0006075321232640041
2189,0.1279578466697446,-0.0002816065116934617
2190,0.19050576608996297,-7.075588883304634e-05
2191,0.1288843716980234,0.0001349175447076242
2192,-0.10657004010134918,0.00011058993538901896
2193,0.06410380304330668,0.0002842083844614786
2194,0.16458143455005372,0.0011105592911916146
2195,-0.04054664034127818,0.0011923507409273557
2196,-0.21687139400559088,0.0016790255368957178
2197,0.1676718704243868,0.0017512031994798775
2198,0.017469521542766955,0.0016478120467005395
2199,0.16338533019873513,0.001738057981399459
2200,-0.20269028104564674,0.0015715260324879708
2201,0.034840873388379226,0.0012798491363554703
2202,-0.2513571590568203,0.0008043679693448255
2203,0.11440884120896903,0.0011724320319901431
2204,-0.08730019448304435,0.0009110343780285212
2205,0.08555023580046907,0.00130774645205297
2206,0.14751926679076602,0.0011914341488889005
2207,0.006331748986894851,0.000809668213110801
2208,-0.1807092585601084,0.0002556697967863162
2209,-0.08538892715789194,-0.0005189158958050817
2210,0.04834327033892815,-0.0006351140388758025
2211,0.1255514013867239,-3.104538680564112e-05
2212,0.2122073733421663,0.0003393154639974004
2213,0.10777000727078957,0.000917854381916491
2214,0.034712816802954564,0.0009112644649833696
2215,0.04466871151443014,0.0008379301924787706
2216,0.03710107668723752,0.001166411458379383
2217,0.099798183142042,0.0012405019101370228
2218,0.017720250867101387,0.0009888767823497183
2219,0.0005504031197185646,0.0008929633453979613
2220,-0.01721425967977471,0.0013111701974897493
2221,0.09131992649837747,0.001560178992171094
2222,-0.13416591274033027,0.0011801720099668689
2223,-0.15565444577591667,0.000749034427732773
2224,-0.20426379960801594,8.954657308736818e-05
2225,0.1009613959478284,0.0002737236303519105
2226,0.06470286940833989,0.0008830442976855311
2227,0.15567825000065774,0.001645166952174443
2228,0.08180842739707903,0.0021616173119900187
2229,0.14152649307245896,0.002731579281635342
2230,0.10062946124094982,0.0027708416683882805
2231,0.11880460656078978,0.0035772172159254955
2232,0.14773455006567007,0.004256880821619149
2233,0.12875572221076925,0.004282401377578917
2234,-0.03259814115384435,0.004391425162816457
2235,0.01793581617713929,0.004203958785376202
2236,0.139989795344255,0.004727639041436314
2237,0.23708072795017437,0.0050637244741748464
2238,0.16651890341569361,0.00532465329236225
2239,-0.21678090643485495,0.004418015157835107
2240,-0.07960014460958059,0.004494033256444982
