Episode,Reward,Moving_Avg_Window_500
2241,-0.09668039735266189,0.004222399277225399
2242,0.1228593823685977,0.0049873233674077415
2243,0.21563759014516576,0.005215734274123904
2244,0.046712529750817286,0.005315777545292563
2245,-0.1370059421352215,0.005073522819116835
2246,0.10787245050814213,0.004982501439479174
2247,-0.14134782074378624,0.0044099639400492375
2248,-0.09225893403641426,0.0039014731452401362
2249,0.0762360942630215,0.003906652852521669
2250,0.060638047618963395,0.003768257927094563
2251,0.13993263685804172,0.0037242240975435725
2252,0.1136818054903436,0.0033963687824319832
2253,0.07935570597213154,0.004104038108316699
2254,-0.2049163973291194,0.0035196598457344864
2255,0.08703779682815004,0.0034101756046665955
2256,0.17705148760392272,0.003973277480242499
2257,0.05946342696357573,0.0037533643622980834
2258,0.03253835121766036,0.003481526889213753
2259,0.1779327372247939,0.00396393868183109
2260,0.028421644904740518,0.004064893583621884
2261,-0.013719531247053766,0.0038082981409752197
2262,0.1047015478241218,0.0036424111044277892
2263,0.12548623176338666,0.004521822826171221
2264,0.013750578689011531,0.004780416553309073
2265,0.2543106577311226,0.005122473259043903
2266,0.10076791754459075,0.005214222908085837
2267,0.22493370994407558,0.005958136352489896
2268,-0.0915087093578559,0.005822813466945994
2269,-0.0229538484907928,0.00588974447887649
2270,-0.08770045932893553,0.005434836261627143
2271,0.05902745838217239,0.00521054201859634
2272,-0.06539529005813899,0.005064250162160209
2273,0.24488551405555647,0.005414418883156956
2274,0.05741117887868146,0.005194262980863428
2275,-0.13874003655870087,0.0049684585176981875
2276,0.09253087673311292,0.005770418108533297
2277,0.3530139002243007,0.0069388322942101986
2278,0.008776210943040123,0.007474555503026194
2279,0.06070658305529716,0.008081953392394002
2280,-0.083306931254534,0.0082306947360014
2281,-0.08014880973436034,0.008677909762212065
2282,0.16851885059340702,0.009225890785084886
2283,-0.19287903547287355,0.008698562638386156
2284,0.029580021205351748,0.008565951966888556
2285,0.17436463625530843,0.008873799729181312
2286,-0.1414570252711518,0.008647361791598364
2287,0.16315651089915012,0.008697753422583823
2288,0.004638419746117978,0.008413911824423087
2289,0.11578180420062269,0.008316303999489676
2290,0.13823130330303254,0.008555103301289085
2291,0.0959627731496856,0.008610486043069151
2292,0.09260051338055944,0.009436183245494539
2293,0.16144039336103688,0.010130201558564153
2294,-0.1282053188365157,0.010074070154115313
2295,0.10043933871377796,0.010572151418785524
2296,-0.04597500927720302,0.010716853730720309
2297,0.07868730193192985,0.010504162585138853
2298,-0.057385035670930624,0.009896200028899587
2299,-0.11957726453155793,0.00966600343811874
2300,0.05971683206829055,0.010151257596267954
2301,-0.37480372580469373,0.010153171852715718
2302,-0.18324163728704154,0.00956034779176805
2303,-0.007397184458269885,0.009395462764634582
2304,0.1459484853039093,0.00978089093928899
2305,0.21244883354040547,0.010537708858972239
2306,0.17940025406075705,0.011287800488133616
2307,0.06200757295901954,0.011244862442645463
2308,0.05069410736477343,0.01098570427637066
2309,0.17381768780157208,0.011175242547483089
2310,0.010859937458318696,0.011484761881569121
2311,-0.11863288039554115,0.011010834078230764
2312,0.051654965091555614,0.011016451699819527
2313,0.09344920741299198,0.01143849153178401
2314,0.020017374332029512,0.0114518829059385
2315,0.08934954409272126,0.0117072840874314
2316,-0.12165158221233174,0.011129337933518415
2317,0.23008854758831399,0.011327629507592345
2318,0.18905022438734242,0.011574001267319155
2319,-0.2331782457139671,0.010801539421651355
2320,-0.2570270436158078,0.010085190096501917
2321,0.1450107262662235,0.009923097416778503
2322,-0.14012255296363027,0.010449678319864486
2323,0.1511335791823361,0.01036502409640214
2324,0.19597350299538902,0.011319224244269628
2325,0.041063270292078485,0.011876579175420636
2326,0.025780520396184316,0.012126735807185067
2327,0.13207013219229358,0.012857484304199607
2328,0.22523032926529274,0.01373780048183046
2329,0.03543466715252405,0.013768465991001845
2330,-0.15594669732517769,0.013373937006287275
2331,-0.20311034298899583,0.012572730247513169
2332,0.20084117061892856,0.013359025004239921
2333,0.14474486640516357,0.013335739515493581
2334,-0.2777123671744093,0.012820842020017771
2335,-0.14231584235643285,0.012421731409575426
2336,0.05827015016572655,0.012100077545936448
2337,-0.03548394864827619,0.011924610843701998
2338,-0.2505214972883644,0.011175270060029184
2339,-0.3288885989661653,0.010255763416563871
2340,-0.04465788599646702,0.009436124878234359
2341,-0.05070977008710084,0.009472979513165045
2342,0.12652576169982246,0.009614514201405001
2343,0.08677292976338569,0.010660644207783591
2344,0.10826559467634995,0.010607629532397902
2345,0.12509449281805127,0.010475021011279477
2346,0.04078862264151713,0.010280470465945253
2347,-0.21942718933667255,0.010261608440403653
2348,0.058718375580853036,0.010210938018555866
2349,-0.23260660035341255,0.009639435231613274
2350,-0.06815607807390114,0.009314510165955423
2351,0.24222314146814372,0.009557171624606398
2352,0.14235082275586564,0.009492613217322438
2353,0.060939977250943064,0.009666935326136543
2354,0.0969634350181878,0.009433727693923338
2355,0.047358430732471674,0.009490119108091857
2356,0.15284164818935372,0.009440151187852809
2357,0.0353050101909074,0.009992674228544303
2358,0.031177756788191124,0.009825403828824852
2359,-0.005666411461537395,0.009834806263672287
2360,0.0741200058165369,0.009975618999892789
2361,0.0003595275218320794,0.010131523706388068
2362,0.10241828786682662,0.010648105855194802
2363,-0.2188676649058118,0.010054014983430688
2364,-0.11303496134511119,0.01041582478764086
2365,-0.03998299645309754,0.01027939041221861
2366,-0.10672594726604966,0.010716395279407844
2367,0.15837812753858246,0.01148006885798514
2368,0.020711970949969644,0.012438075793756036
2369,-0.11170884423610605,0.012569807816663526
2370,0.08246947912104194,0.012390968374562826
2371,0.0979272404785442,0.012946226441751918
2372,-0.06144457539192516,0.012522169061406553
2373,0.2663156823618083,0.013421909661589715
2374,-0.22490822280053657,0.01313086094687056
2375,-0.020413095898669235,0.013359644763150292
2376,-0.11155874548555354,0.013034157810967995
2377,-0.006340441292680993,0.013094028569003028
2378,-0.37745102572098116,0.01188542458250859
2379,-0.027088381314665233,0.011728238332281895
2380,0.06444646998061589,0.012406006371813163
2381,0.060241556066985044,0.012682593964813171
2382,-0.11279622786991268,0.012274046326510255
2383,-0.3706688017597388,0.011136631121376602
2384,0.1080733153230411,0.011682817323079655
2385,-0.33112286012230807,0.010664253443038457
2386,-0.09629585671314243,0.01035945730924981
2387,0.11200826404114886,0.010582481250080041
2388,-0.06504907788178307,0.010863221005463237
2389,0.23015286993602324,0.01115499632062014
2390,0.20204820705591497,0.011060825496898963
2391,0.13254382031744877,0.010969883558195224
2392,0.15804615997052662,0.010950362926511449
2393,0.04797523076658182,0.0108382526393139
2394,-0.20429611246870305,0.010047132175993328
2395,-0.12299226006834582,0.0092247376312058
2396,0.11893234233280225,0.009683755202625646
2397,0.08392734910791474,0.010024184864134991
2398,0.13928365747428548,0.010088855437279552
2399,-0.1836425441491015,0.009662168531146566
2400,0.1023135466624239,0.010517364757416756
2401,0.09977660219060905,0.011029480550954098
2402,0.03988359520020904,0.011101021238371771
2403,-0.06046273356045686,0.010968300980583632
2404,0.23851596259216756,0.011290018300047713
2405,-0.1664066301829476,0.010918560486489945
2406,0.08194539759510852,0.01115586681069428
2407,0.10154747841976505,0.011466512179280231
2408,-0.11937424731438216,0.011486073422540936
2409,0.15036545223949777,0.011900615359726224
2410,-0.0594466144661253,0.011663061424738502
2411,-0.056545876790320776,0.011107204292573699
2412,0.1558360715511566,0.011216948835211923
2413,-0.1979026547681411,0.010768761494997508
2414,0.007053743861818243,0.011103584523197067
2415,0.001205721825531447,0.011820366247023557
2416,0.030984207756545968,0.01198449390479724
2417,0.07402555400059743,0.012312597148775872
2418,0.08890106051759228,0.012088190301486904
2419,-0.277396485322861,0.011411582586390174
2420,0.05908549198105105,0.011376203964261837
2421,0.039847142472607226,0.011466059566821405
2422,0.1486198469011214,0.01138088005585408
2423,-0.09749364814268628,0.011258726391739967
2424,-0.1775310538643355,0.01079098979874266
2425,-0.2528037243275112,0.009719908540386403
2426,0.056120921357264,0.009978861209274627
2427,-0.0819539499657899,0.010620747412634475
2428,-0.19714306034102597,0.010002748914422767
2429,0.13911344485130914,0.01078426118513683
2430,-0.058409770031086564,0.010948356296913436
2431,0.07438210646507612,0.010949127579126475
2432,0.2201418199909866,0.01159102259339497
2433,0.22301519455625657,0.012826810532150651
2434,0.04778988455310809,0.013304704144324823
2435,0.007917221663744756,0.013069457971908963
2436,0.11204902114784944,0.01280130416506298
2437,0.006420764396980055,0.012615369136926
2438,-0.039438889725928204,0.012522664724438321
2439,0.20073368971325337,0.012782751568189641
2440,-0.1542958524118862,0.012551519132939677
2441,0.010605224706977827,0.012578409304872255
2442,0.06055866457613946,0.013093523138537042
2443,-0.035445832805270534,0.012781138484344945
2444,0.14224339695755428,0.013090436512888671
2445,0.017799180929544342,0.01358983958385779
2446,-0.025972273165073702,0.014005951587412196
2447,-0.21302115334552377,0.013768077739678504
2448,0.11578365614531781,0.014026651868278521
2449,0.1739794214317356,0.014336569301289778
2450,-0.22651003562929298,0.013494469161677998
2451,-0.21136696112420583,0.012588524169135367
2452,0.13785618906205288,0.012741779327777324
2453,-0.09991972327560909,0.012900416674971719
2454,0.015758925019445296,0.013296854447397774
2455,-0.13720337182414902,0.01339064797683522
2456,0.13748727781551096,0.013688023866521582
2457,0.07816716019889995,0.01362395344067917
2458,0.1668894226053573,0.013945296736757793
2459,-0.13451281473735685,0.014389554443272475
2460,0.09481811823129789,0.014419661153576364
2461,0.011034944006759726,0.014253934399321525
2462,0.16455546844631816,0.014331937969197715
2463,0.14122442364958884,0.014589153743486011
2464,0.059728650211070516,0.014346017273144173
2465,0.01994696713359225,0.014481646656111761
2466,0.19009296433910938,0.014646019355133391
2467,0.1768439405955983,0.014490780849544567
2468,-0.01097795167380997,0.014709924233986878
2469,0.19696197082189504,0.01569811895254451
2470,-0.10472946281475343,0.015268500691225682
2471,-0.09683291794984972,0.014802814659238571
2472,0.10532758907484141,0.014784287300426855
2473,-0.06501343883935576,0.014514214393859862
2474,0.09434579644586454,0.014587907445211226
2475,-0.013563728821823277,0.014279294841834182
2476,0.05238479217583187,0.014146690063058054
2477,0.17226097007360208,0.014946348775837504
2478,-0.33631908813720285,0.01421711760168259
2479,0.031203222378580295,0.014984484049459016
2480,0.03643787140901421,0.015523455126058723
2481,-0.2927820534054099,0.014765420691295194
2482,-0.016964104593601974,0.014927748891618419
2483,-0.22113585754977433,0.015079855328409704
2484,0.11618269672280895,0.015574177217914317
2485,0.11010085410257398,0.016360211038937103
2486,0.16257167694498129,0.01634293277349969
2487,-0.24864695680205992,0.015581996191203092
2488,0.03829117998134284,0.01561575335264544
2489,0.12168229134827291,0.015718073462648353
2490,-0.12299780051559014,0.015754254262141075
2491,-0.005831509139998548,0.015636532959532545
2492,0.056025613101215455,0.016031012107818314
2493,0.0550827211275207,0.016414893791625754
2494,-0.10071649804674992,0.016290788140514465
2495,0.101012548557576,0.016090410850249974
2496,-0.032882113773603124,0.015785526977313533
2497,0.07547015204083045,0.01577993246451548
2498,0.1142672855318119,0.0162785416769107
2499,0.021689052871503144,0.016186074527948183
2500,-0.1196268364434706,0.015618692536193239
2501,-0.04315275295988965,0.01526850879188028
2502,0.1812650625955585,0.01539924056098996
2503,0.17299800074266444,0.016048584396577498
2504,0.051903500663389654,0.016495599941057173
2505,-0.08770975819548989,0.016489187725099896
2506,0.10132934783589713,0.01637200132455469
2507,0.05697317541840715,0.01695116485349263
2508,0.04533602127401774,0.017217214387500398
2509,-0.0420554537489381,0.016980654884083853
2510,0.09241641701003808,0.017280691838522034
2511,0.04982567051110084,0.01728014423595301
2512,-0.23902896306624805,0.01665826072510693
2513,0.1458960644430852,0.017213210714308057
2514,0.10341432138182095,0.017043791013191527
2515,0.08727655969208242,0.01758478779147663
2516,0.10487086759824092,0.01762807387129491
2517,0.06240697167493983,0.01734843810534397
2518,0.11458051863571858,0.017480502234712522
2519,0.11455171082253321,0.017621507047863555
2520,0.10106289521743396,0.01781172480218423
2521,0.09817033607002193,0.018585176402669976
2522,0.13391050323099657,0.019291693311495474
2523,0.015150742227212532,0.01902932165815959
2524,0.2566943478210518,0.019450436096303127
2525,0.15593590079445818,0.019425637546399886
2526,0.12954308086588917,0.01960023732119484
2527,-0.08455027894173717,0.019571976820970515
2528,-0.23644732699325552,0.019373918089241264
2529,0.08850932214040476,0.01934387102988494
2530,0.10786653501885052,0.01949003584200654
2531,-0.10266458416886505,0.019375903656120918
2532,0.19847363945033014,0.0198876216991166
2533,-0.01120726207340229,0.020279567677614182
2534,0.14056238805475882,0.020909874282716463
2535,-0.24559022915437104,0.02059627443648657
2536,0.14160447521018685,0.020625223640298118
2537,-0.3356687173865418,0.020094033493193223
2538,0.16382163014829385,0.020647280122463977
2539,-0.08408498622399847,0.020177146330654264
2540,-0.1266150585456299,0.019686516475817067
2541,0.14126152318870933,0.019915893220603418
2542,0.04542324019982493,0.020201527436478288
2543,0.058164947360348704,0.020835393562866122
2544,-0.01520402659684331,0.020570406929352924
2545,-0.1481208342419921,0.020009588466369865
2546,-0.16489941714423562,0.01957029114394138
2547,-0.0438916044898157,0.01923103219965167
2548,0.10711004456664701,0.019241805926966095
2549,0.1455805548294672,0.019684177851659296
2550,-0.1872867642234744,0.018940655104234275
2551,-0.030682825554065422,0.01870316141824581
2552,-0.05442424979534516,0.018399128111055724
2553,0.09453038456940047,0.018646476906194042
2554,0.07965063173456083,0.019184147415322993
2555,0.09512381268774661,0.01925408307642521
2556,-0.06800318191945393,0.01881768388680809
2557,0.12541890317834495,0.019034659510700352
2558,-0.24124375998882755,0.018226452937888788
2559,-0.2913631461072217,0.018054418995648445
2560,0.06835163598394282,0.018806524222705723
2561,-0.11366006999614664,0.018290534092460082
2562,0.04057440234069579,0.01817409887676682
2563,0.130451126219842,0.01829537486493591
2564,0.14597645317149888,0.01914831460563767
2565,0.039993546657062486,0.019586219965734047
2566,-0.06254753609162741,0.01967102507583231
2567,-0.06704328863092689,0.01936803946891173
2568,-0.04094263017685039,0.018955377081366683
2569,-0.22815537826429902,0.01844972100059035
2570,0.23526851394286893,0.018835965529397432
2571,0.09926165397012651,0.0191224196521904
2572,-0.08576484523332636,0.018531250220505547
2573,0.054498353591159454,0.018655295201314908
2574,-0.1254895185621492,0.018123781749778557
2575,0.06939794783876035,0.018383014367195274
2576,-0.08845002010261598,0.01813904310236177
2577,-0.020706770829691943,0.018140362803527182
2578,0.12257893244492418,0.018677039896064115
2579,0.1520806289722746,0.018561939950581266
2580,-0.17890714667709184,0.018558613953907097
2581,-0.05061547105937332,0.01840703545168925
2582,0.04327381142403564,0.018344299245642737
2583,-0.18307868083368584,0.017997484330245637
2584,-0.04513664727496457,0.01755627604027899
2585,0.009426194138963367,0.017280258409313413
2586,-0.11915133618078252,0.017557314841194053
2587,0.08258226611615306,0.01783998908104184
2588,0.037205010847407925,0.017700427738395426
2589,0.07278083935853466,0.017624618152604223
2590,-0.20201704807816503,0.01769862329117932
2591,0.07095294382352349,0.018077308254172038
2592,-0.19243994342630233,0.018063197024022898
2593,0.09496759398716928,0.017805957719703155
2594,-0.2855500653819693,0.01737219412740356
2595,0.011431094379479905,0.017228707508076025
2596,0.08663410873663928,0.017210822238157997
2597,-0.037955175098174816,0.017278294935134657
2598,-0.1352961187261894,0.01690949700692678
2599,0.09942105444667684,0.01769327339450002
2600,-0.07412019525072912,0.017824461030833027
2601,0.13102979436237583,0.01803658398203883
2602,-0.08672786443377391,0.017618378174722987
2603,0.01601929896446535,0.01754538669283035
2604,0.21038495298934612,0.01827340425548245
2605,-0.16591302541712383,0.01786622775729501
2606,0.0661723625924612,0.017911952194532375
2607,0.11609095714003685,0.017918671129367753
2608,0.09422767712927584,0.018801785268280448
2609,-0.07598148545542727,0.018440422989179632
2610,-0.16257361268486537,0.018515345452298302
2611,-0.15717465614484438,0.017890349406156927
2612,0.07198856379925962,0.017793753449532556
2613,0.11617078087791495,0.01772454082632332
2614,0.1393593704466179,0.017965521419902545
2615,-0.03279554618860491,0.0175341629481833
2616,0.06601402926037729,0.01780136930990383
2617,0.2604676680523081,0.01806441669919923
2618,-0.054474881564391384,0.018332179648449028
2619,0.19353237030368084,0.018726441884786303
2620,0.17995350355816772,0.019339454273059564
2621,-0.06925136193943462,0.019864038686402526
2622,-0.1928480472169011,0.019389158061207102
2623,-0.01733498059752766,0.019011292395001992
2624,-0.10161979544829675,0.018429414349993362
2625,0.032140614342308096,0.01837172570298733
2626,0.025738762887254768,0.018301041917461965
2627,-0.054030486440975294,0.018211100188812553
2628,0.07736164592764835,0.018167492483559103
2629,-0.17455651546004886,0.017639465047983943
2630,0.15311153145775763,0.018290729409738103
2631,-0.1797573428396725,0.017509129211983766
2632,-0.01742239521979495,0.01778588670902965
2633,0.038781323522486894,0.01870490290486491
2634,0.21186476693859826,0.018666261103988255
2635,0.12511377701514179,0.018832564098127145
2636,0.10329756174691039,0.019217902825544243
2637,0.04198838100768283,0.019357960396758363
2638,0.05649219845049072,0.01956774469317983
2639,0.08731079386272682,0.019732133384181595
2640,-0.07392913635038831,0.01930501922040417
2641,0.058967291118753824,0.019069863832991557
2642,-0.24040120004958856,0.018001117861000573
2643,0.10985125073495663,0.01808877970819607
2644,-0.16726347822437715,0.01750983017972185
2645,0.10316819244655581,0.01808188748600201
2646,-0.13044804138676222,0.017764632110261604
2647,0.17186903289898975,0.018657694261007968
2648,-0.2947080429010386,0.01792760318808805
2649,0.03845650410676783,0.017873021406331093
2650,0.07697710510477784,0.017712450230648945
2651,-0.08314866212578596,0.017338248676668964
2652,0.018484256982703076,0.017256849941461726
2653,0.09647930612517533,0.017256374022605013
2654,-0.12961806416509944,0.017145721592043906
2655,-0.18591929398004867,0.01641690600059901
2656,-0.35362555933273265,0.015357033672687308
2657,-0.055284493827653845,0.015568158284162985
2658,-0.3083774959029425,0.014696507527975711
2659,-0.1068220704801934,0.014822601339971347
2660,-0.1656199747228892,0.013868997947152737
2661,0.04358608739811017,0.01352749423068564
2662,0.16860629815632222,0.013878387985812944
2663,0.16143421597123525,0.01443676607852802
2664,-0.11345976016187258,0.01436290604955174
2665,-0.06065430224237769,0.014159232097067388
2666,0.17938570345653634,0.014328496397634552
2667,-0.1322030400675531,0.01431623487381708
2668,0.13438030675588247,0.014407357172451165
2669,-0.1665146067481412,0.013958497282813186
2670,0.11379465524555406,0.014633294182693686
2671,-0.1258190227323503,0.014727131561511226
2672,-0.06959328704180065,0.014413056897908333
2673,0.13339082467805907,0.014390019875378003
2674,-0.005824030624274994,0.014341119561543273
2675,-0.10651001128785753,0.013777385521024175
2676,0.16383237170190895,0.013769522638756838
2677,-0.034422437282770335,0.01383064217458337
2678,-0.1080460805043656,0.013847201710972822
2679,0.08395522662211047,0.013903147766301444
2680,-0.0017619363186299319,0.013495830789086467
2681,0.07087520572849339,0.013513607452354826
2682,0.062150958903183916,0.01359855507390111
2683,0.10903241801279565,0.01370592691715264
2684,-0.3170061238184912,0.012503276704942745
2685,0.13896929881324754,0.013025416162556237
2686,0.08560231529256207,0.012874515509328862
2687,0.058800461047842104,0.013004735273946307
2688,-0.1487401828788881,0.012502727160957744
2689,0.07841391828745867,0.01240363930419317
2690,0.02214669977884854,0.012066921171570941
2691,-0.12839966800342661,0.011552353092168042
2692,0.10768668778234089,0.011980866547935422
2693,-0.18406246853987235,0.011484534004769065
2694,0.16225581075135648,0.011479882757171671
2695,-0.2635737205325626,0.011033828596789102
2696,0.11552632031260396,0.011698624025425491
2697,0.1605404897429634,0.011684361264062642
2698,-0.06083807420167539,0.01152774607257376
2699,-0.045914151613305795,0.011109147108949677
2700,0.10439380177327716,0.011723315274587524
2701,-0.10105095002058075,0.011451531627769606
2702,-0.35247011082056484,0.011249305724242117
2703,0.08939269365452322,0.011199273429133223
2704,0.09441213425787638,0.011562698086615066
2705,0.05668741207367621,0.011504972439161478
2706,-0.007833951108668974,0.01119426600336261
2707,-0.2655410225090975,0.010650520460370625
2708,0.14026435011181163,0.011292467677714467
2709,0.018403000134349375,0.011500051532298949
2710,-0.06948940325947028,0.011264386185102152
2711,-0.11923248361384062,0.010774818415101022
2712,-0.152141486042674,0.010046120696331342
2713,0.08298360365072285,0.009996547889091208
2714,-0.09265934925649652,0.009741803556972305
2715,-0.12656641315240919,0.009399333307638627
2716,-0.11811636742616038,0.009088898419411831
2717,-0.07398482661690337,0.008741332399893942
2718,0.23764693582300406,0.009181185769805747
2719,0.14364975896078563,0.009467384481487881
2720,0.10466764839486956,0.00971114829763717
2721,0.10911011396369966,0.009746728672567812
2722,0.009217792357023566,0.010033496082762522
2723,-0.21654180763563008,0.009911721359043096
2724,0.030092952187352612,0.01038043486263383
2725,-0.3335880976145909,0.009511335875508993
2726,-0.028804977478729586,0.009324320181734855
2727,-0.3060571009522114,0.008400849479829116
2728,-0.049328740749335874,0.008138575143536284
2729,-0.046911699236524634,0.007761698758918318
2730,-0.0045571514433807355,0.007551325533549658
2731,-0.13526187865463457,0.007043192563118809
2732,0.2171568525290758,0.0071820371680456204
2733,0.10920561862489411,0.00714293696087387
2734,0.15536168165120132,0.007518856606483961
2735,-0.0197602818476165,0.00744346441043445
2736,0.059248682262131085,0.007281982184270202
2737,-0.16673652481138304,0.006474347678747086
2738,0.06543144831752817,0.006272172768550756
2739,-0.13362011980123287,0.0064384943418180005
2740,-0.23123992452513378,0.006135214781986894
2741,0.20765471908317754,0.0067438850148585725
2742,0.0005674278481797804,0.006499301105817736
2743,0.05118665410102856,0.006170399233729462
2744,-0.03336646669248037,0.006010241240842867
2745,-0.3071961486886471,0.0056698608277360165
2746,0.056742581883374256,0.0055676010904864804
2747,0.062231371420330445,0.005974759474814713
2748,0.11757191099585038,0.006394421164879243
2749,-0.03992767308027891,0.0061620936301926416
2750,-0.15478067612342516,0.005731256182707865
2751,0.17844998947364163,0.005808290887939065
2752,-0.2660759072365757,0.0050487754624852265
2753,-0.03641973809051474,0.004817224574359933
2754,0.1831598091162471,0.005593376987250667
2755,-0.31870700827685966,0.004781887377040647
2756,0.06824436962233289,0.004564273141077468
2757,0.18009391361070032,0.004805534114371716
2758,-0.18758575508630718,0.004365285901763782
2759,-0.1168459814733833,0.0037757284643674277
2760,-0.10624382283372236,0.0035063975288905013
2761,-0.07709348739770712,0.0033796496165891944
2762,0.20947855451449374,0.003589203629969938
2763,-0.2558981564680784,0.002826434853507008
2764,-0.21258500282997972,0.002373763690469026
2765,-0.06716273544500308,0.0017308169041167748
2766,0.20192060781598548,0.001933122284659564
2767,0.0788536158425102,0.0016409620964564333
2768,0.05626814201576998,0.0019365157992036852
2769,-0.14436913044437763,0.0016936852352965152
2770,-0.030058515282709777,0.001808969123388967
2771,-0.27872708636355614,0.0011334600338975098
2772,-0.0007749771853941744,0.0012627006596429996
2773,0.04362597092961762,0.0008601815733911218
2774,-0.13479508466638793,0.0004757690463009829
2775,-0.3038141947769791,0.00014562072986442652
2776,0.06718514099439851,9.492925838699772e-05
2777,-0.16826764731178642,-0.0009476338366851765
2778,-0.27462892191935423,-0.001514444102409965
2779,0.16471673874774792,-0.0013064237910250637
2780,0.07073641261458835,-0.000998337103286819
2781,0.05637400204934152,-0.0007252914797194152
2782,0.15474958359069443,-0.0007528300137248404
2783,0.15027385772483232,-6.652422732942875e-05
2784,-0.35681988217724603,-0.0008393240340946243
2785,0.11701460193106233,-0.0009540241027431166
2786,0.1752683883632353,-0.0003205732754743423
2787,0.0226064822049001,-0.0006016733328628424
2788,0.14961588431782682,-0.0003117184037194246
2789,0.019632229175048067,-0.0005040175537705738
2790,-0.1404914865518483,-0.0010614631334803354
2791,-0.026165023826730915,-0.0013057187274331686
2792,-0.2584837355288343,-0.002007887225251956
2793,-0.19182543850217287,-0.0027144188889783754
2794,0.17419216172691845,-0.002109623927851507
2795,0.08196475499449285,-0.0021465730952900776
2796,0.028408585021714845,-0.0019978059066922418
2797,-0.12200640696420673,-0.002399193324484515
2798,0.047901704021685615,-0.0021886198450992824
2799,-0.04686768642925307,-0.0020432006888946724
2800,0.1346208559353908,-0.0018933926411604722
