Episode,Reward,Moving_Avg_Window_500
3348,0.16370183152308201,0.00037659008624489414
3349,0.2415540754881554,0.000979065236574005
3350,0.1293872435604341,0.0007398309588240822
3351,0.0765507409531504,0.0007515880721796483
3352,0.09316205010494845,0.0010737287727073865
3353,0.0012731872073481997,0.0010591824222980935
3354,0.10712625500091,0.001325990373060356
3355,0.1959584555180749,0.0016094314545919007
3356,-0.18574561516269494,0.000981744544318639
3357,-0.2089950224459255,0.0007083784069525359
3358,0.2729451984772462,0.0016044414751917398
3359,0.07693216725352675,0.0017161276802560113
3360,0.16000851687507106,0.002050759627433802
3361,-0.11308081934853358,0.0013193955100647223
3362,0.2222571188411588,0.0013883205738571074
3363,0.0853306633558571,0.0013164119395017127
3364,-0.16823442787531495,0.0008138505469914117
3365,0.09159617762671007,0.0010374809826405233
3366,-0.18866266943223003,0.0005804514537449631
3367,0.12279045907434935,0.0005884505210796614
3368,-0.39154099271740994,-0.0004013512464509868
3369,-0.2950028870894555,-0.0004676854826603529
3370,0.16634332438280489,-0.00034869705410965504
3371,-0.1404482933471685,-0.0004470753610869256
3372,-0.3905919211616511,-0.001466441256528102
3373,-0.08265233133098922,-0.0021318406632986147
3374,-0.13490489741224893,-0.002849376168739233
3375,0.11529804609445662,-0.0024413248580543133
3376,0.02316999608928777,-0.0027250165600719678
3377,0.18958076435967772,-0.0019750641416448186
3378,-0.10026513479607761,-0.002289721833460984
3379,-0.2135752823694773,-0.002569384818938704
3380,0.12284122317520849,-0.0025188886265281062
3381,-0.23874309616648223,-0.003219365687467928
3382,-0.07711833923029086,-0.0035059743201296223
3383,0.013995455937432892,-0.003403780480073612
3384,0.0825735887149119,-0.002727895588563861
3385,0.08925232603736867,-0.002577870840624936
3386,0.05934349127364782,-0.0025402939029596774
3387,-0.1433005386637013,-0.0023960244497034625
3388,-0.046025371886137686,-0.001961803962411954
3389,-0.17068475900074828,-0.002576735198476207
3390,-0.15001965323026603,-0.0029240207085373332
3391,0.1212747901802146,-0.002808179023654633
3392,-0.13942138965344064,-0.0033646890876569183
3393,-0.16408592359661656,-0.003928313674379026
3394,0.14387100491875307,-0.0036403696381043993
3395,-0.16861450010722892,-0.0037843542747499188
3396,0.17049229866681798,-0.0032442279624290485
3397,-0.2160633411872326,-0.0035167905094125444
3398,-0.11457313576291525,-0.0035119570723963394
3399,0.21025734588036593,-0.0033114863877981068
3400,-0.09331870994172001,-0.003798223767311523
3401,0.08283805450813755,-0.003823500215028947
3402,-0.08747814297948565,-0.0034909160976157303
3403,-0.19753807690518335,-0.003901317939735665
3404,0.020427805669252272,-0.004189261697367084
3405,-0.007858381291836976,-0.0038565411534654264
3406,0.1798499671430869,-0.003921723747656408
3407,0.01868977898207836,-0.004038669745311625
3408,0.005253022205245681,-0.004168962688864751
3409,0.15054333478182533,-0.0035759682222281874
3410,-0.13722608120012048,-0.0037571261313640468
3411,0.06825585919422261,-0.003758264246583214
3412,0.1538546727493894,-0.0031945505370682293
3413,0.15363428348546382,-0.002986688795251698
3414,0.055375922114948746,-0.0030464610730075183
3415,0.18632208892785249,-0.0028640396891030694
3416,0.18472078263047453,-0.0026976987661284776
3417,-0.11049508470173151,-0.0024937432601954295
3418,0.03978497521887757,-0.0021072761434011915
3419,0.08015373157844452,-0.0022718035920180337
3420,-0.227577943198055,-0.0029076713556743174
3421,0.10334264213120097,-0.0028346977867835894
3422,0.1332190103019545,-0.0027915721566849562
3423,-0.02340875321045257,-0.003062540691568307
3424,-0.1679271952982332,-0.003762608688632101
3425,0.18584607458987704,-0.00346373204544456
3426,0.06560914231900009,-0.003406552758377354
3427,0.05286533893745885,-0.003532203165359216
3428,0.12382658799451009,-0.0031166444933256317
3429,0.07325111447961868,-0.0032519258420697175
3430,0.25463007790278586,-0.0029752477804706077
3431,0.06493620271519868,-0.002908452935238961
3432,-0.21723248849277205,-0.0038398425952887606
3433,0.23455839590111224,-0.0035976677917260187
3434,-0.017882782701365244,-0.0036894190063393056
3435,0.19679360473643678,-0.003254056087526998
3436,-0.28574667110301044,-0.00373495374969054
3437,0.11124207303092769,-0.0034700831311437566
3438,0.10341839875030888,-0.0035594572130787272
3439,0.08883628221638722,-0.00363450668817586
3440,0.14782753574525123,-0.003521854165593975
3441,-0.2256572957938798,-0.0041217877092255654
3442,0.03486281214042207,-0.004265735237875401
3443,0.14686921879123108,-0.004197898515674902
3444,-0.14883201428192244,-0.004617699267737264
3445,0.1939142797918479,-0.0043722342607542585
3446,-0.24483226198124727,-0.005009331001246025
3447,-0.15283305672580488,-0.005065284911220236
3448,0.23615789230264744,-0.004981678064999815
3449,0.1299110920527596,-0.004644095177201557
3450,0.10577469504013001,-0.004535752239838066
3451,0.19553178619628334,-0.0043543617095449585
3452,-0.16657928840457314,-0.004824591615978752
3453,0.1197797992509239,-0.00471039670426801
3454,0.16730754887296706,-0.004708216451317472
3455,0.05789519406396899,-0.003983845501896264
3456,-0.07055413028293459,-0.0036505370967147926
3457,-0.1908164188102445,-0.004333926825359813
3458,0.15928320545751143,-0.004208800754164878
3459,0.05016014105125562,-0.0037602912884674004
3460,0.03910560761002636,-0.0036122534811486233
3461,-0.19802359234934236,-0.004349738795774913
3462,0.04603161299980814,-0.004038194574155857
3463,0.09205243754957941,-0.003314353331474299
3464,-0.19331789242621022,-0.0034258554081396477
3465,-0.2899048131357609,-0.0041228482884043795
3466,-0.28091584889269555,-0.004573891748994726
3467,0.31687405768897686,-0.0035279682469032407
3468,-0.1168134658313935,-0.0037592492019194314
3469,-0.10878441467484806,-0.0034138530419496956
3470,-0.24659685364852035,-0.0039404480547181875
3471,-0.021687650123736857,-0.003922168506773221
3472,0.028345336522847275,-0.004057088371715414
3473,-0.012514860949859014,-0.0038455721301272065
3474,-0.2721913736453553,-0.004087081987418836
3475,-0.01389331844731278,-0.004413486715434395
3476,0.04081362817977431,-0.004138063203665149
3477,0.09711147450496704,-0.004359838960924251
3478,0.1383303427344026,-0.0041674364017377525
3479,0.13329054124740422,-0.004266756904693181
3480,-0.13876913485874312,-0.004556139200655973
3481,-0.21172800965514144,-0.005027375374094689
3482,-0.11327338109421342,-0.0052343120387916345
3483,-0.3544330384330387,-0.00588351040695545
3484,-0.0012339588844932057,-0.005714303258154737
3485,0.2772370310721287,-0.005234650665737266
3486,0.05275539325024023,-0.0053220797650269875
3487,0.24699071425696076,-0.0042521760139917954
3488,0.24040623051362067,-0.003762280456672498
3489,0.09734048599367048,-0.003451419377592506
3490,-0.0012300562717457789,-0.0036967635446246605
3491,-0.20023792007850946,-0.0043483652068395835
3492,0.07661044411954247,-0.0042280870408498445
3493,0.19248967614956083,-0.0035520922999147287
3494,-0.15527028861267253,-0.0038295315318459784
3495,-0.08490111011219595,-0.004215756151869594
3496,0.15262327295954747,-0.004036012552532659
3497,-0.24080409523186402,-0.004307566266516346
3498,-0.22893259284796225,-0.0047214876931240485
3499,0.1866723349224222,-0.004786180951339891
3500,0.10103969290441016,-0.00454942752857754
3501,-0.3138890257457425,-0.004925328681587648
3502,-0.037851250984541875,-0.005190906841657116
3503,0.1391198548155345,-0.005040401601118464
3504,-0.0466759965788255,-0.004884415351976844
3505,0.06347317926164299,-0.00507972583657841
3506,-0.2275736756741574,-0.006148040420253345
3507,0.12433160921228453,-0.0061673487904516195
3508,0.31399785673906355,-0.005442608423467078
3509,0.2722223964536334,-0.004969989114864877
3510,0.0037975108828136334,-0.0051583465991324115
3511,-0.17496486031031644,-0.00602834398474135
3512,0.08521829378012791,-0.005966959282650271
3513,0.05746143156790588,-0.006057196167218908
3514,-0.26866917496717935,-0.0068110136139836195
3515,-0.15910342311384595,-0.006957493450730185
3516,-0.2059930782168838,-0.007119366214100377
3517,0.060242647321129085,-0.0070878509429014025
3518,-0.013008364250846692,-0.007164232201043538
3519,-0.2673496832759351,-0.0078021831104700245
3520,-0.08542560248266652,-0.00782516749695564
3521,-0.061761124146057854,-0.008153522477232025
3522,0.09079650724038661,-0.007855216506337475
3523,0.06876228381251208,-0.008049310353545114
3524,0.08265203435697806,-0.008174058132977013
3525,0.042611051425107675,-0.00775204260987587
3526,0.11762949493335229,-0.006898561874814243
3527,-0.07199014728309278,-0.0070652385606339635
3528,-0.3004582270368265,-0.007122195279884739
3529,0.2113512377130083,-0.0069970366270015166
3530,0.10312404558656393,-0.0064758719752443
3531,-0.1972340525603909,-0.007291275726403953
3532,-0.07712547096455266,-0.007575628465588249
3533,0.13493721992161278,-0.007144890896986134
3534,0.03657498616383672,-0.006899455254725969
3535,0.04776321856125725,-0.006761346583928127
3536,-0.05043128918128012,-0.006886947867918884
3537,0.08421912301656408,-0.0064086734072933945
3538,0.08271493409505343,-0.00636230486659107
3539,0.09606473909614588,-0.005780746811999084
3540,-0.21494843506839054,-0.006586393245118818
3541,0.043177910806433344,-0.006876186726166102
3542,0.13732726779075224,-0.006639134410131686
3543,0.07460895521013045,-0.006325057287851266
3544,-0.29504406517536363,-0.006652545404915706
3545,-0.0062159382104828515,-0.006271022594949585
3546,0.06369828850733036,-0.006218550502203285
3547,-0.11229688693870246,-0.006534594890460747
3548,0.15196608329978628,-0.006264424016443597
3549,0.00696245588969667,-0.006411845012055899
3550,-0.14503809978677512,-0.0064523864366232185
3551,-0.10582150807272286,-0.006173732617160906
3552,0.0845051255403015,-0.006261671826164912
3553,-0.028553630045734437,-0.006559602117578753
3554,-0.051564924958380776,-0.006464529567098649
3555,-0.12415742947866654,-0.006587559582980615
3556,0.02602860852485161,-0.006725737993575354
3557,0.08879150548601653,-0.006669180028268648
3558,0.07548290149582636,-0.006317107684603194
3559,-0.26833897257982336,-0.006991397561014523
3560,0.09013013477137365,-0.0070641680285999904
3561,0.008102527923372817,-0.0067046887609918705
3562,-0.07042682228907825,-0.006174624869153273
3563,0.16113349415215095,-0.005755476720454441
3564,0.029970939033544267,-0.005680133207140389
3565,0.1531749683591817,-0.005587387741300925
3566,0.13168577745116108,-0.005060975148161327
3567,-0.04206244598014293,-0.005505974500411246
3568,0.23846616072256396,-0.005163052976650369
3569,0.16956037200499194,-0.004914693346681599
3570,0.10990056671921694,-0.004918577650745313
3571,-0.06916093243520482,-0.004678351376942576
3572,-0.24070876460313329,-0.005709138415336447
3573,0.14762691146270324,-0.0052803439337027755
3574,0.1340737939191096,-0.0045358842242152015
3575,0.08299000000360689,-0.004241700794572629
3576,-0.06986277367673091,-0.004645693260967795
3577,0.21011843058089397,-0.004437446663967858
3578,0.19565190043399772,-0.004229099659463925
3579,-0.1645233144454858,-0.004777163416753598
3580,-0.23771615339872948,-0.005455061823926583
3581,-0.049665157913792064,-0.005484173094729179
3582,0.07532870356520988,-0.005248077525443685
3583,-0.1218056786009665,-0.0057548211137645544
3584,-0.003157168407636814,-0.005147386950370689
3585,-0.17731763331391215,-0.005155209945127724
3586,-0.08722318050188939,-0.0048002565047727186
3587,-0.16019502351143033,-0.004744871927244109
3588,0.14640310238320564,-0.004277756793229248
3589,0.06051211296545739,-0.0036875526045834716
3590,0.12158146638312205,-0.0038383483573820737
3591,0.0022194697736887987,-0.00399104457862562
3592,0.11832068124489457,-0.0039036421930855486
3593,-0.2815739051461414,-0.004714478938928315
3594,0.1511139702911198,-0.004502998634710277
3595,-0.22793291176520333,-0.005301820693182302
3596,0.15446929346973184,-0.004684266887595306
3597,0.05584027175340571,-0.004813069385192018
3598,-0.12446711242031418,-0.005313800178487596
3599,-0.11566527785276488,-0.005716094035338957
3600,-0.13052380088243964,-0.005414171108348025
3601,-0.04859978577604171,-0.005591861367147658
3602,0.02639414741094602,-0.005502101267253912
3603,-0.0341942587636216,-0.0056453505596883455
3604,0.09725276601482792,-0.005058557392253958
3605,0.051548048587353734,-0.004370724350745643
3606,-0.14958757926956479,-0.004725091482262975
3607,0.10835124317976423,-0.004593165285417617
3608,0.20935401232360623,-0.003832785162956754
3609,-0.04033320679398172,-0.003235676791427713
3610,-0.07729062503415526,-0.00368431936582296
3611,-0.04329383335124331,-0.0035731953588516523
3612,0.006165899890278709,-0.0028496669080790523
3613,-0.05013116297130609,-0.00281571401430625
3614,0.16177152583499105,-0.002483749013778503
3615,-0.03742001693778169,-0.0018400637369795107
3616,-0.11396612377028953,-0.0023263204891927794
3617,0.13188589286231975,-0.0021648746481711862
3618,-0.04101422435628368,-0.0025956395250072953
3619,0.042718996837372396,-0.0023498747513306783
3620,0.034611106019475105,-0.002518506220255155
3621,-0.03240004245326881,-0.002376450428324058
3622,0.01657869339851552,-0.001927646146135267
3623,0.023137140612682502,-0.0012160032420431585
3624,0.07315624425137945,-0.0012386439718029697
3625,0.11982807139136034,-0.0008666964395833593
3626,0.1510030222337874,-0.0008597315200203125
3627,0.16537004967194618,-0.00036981673171191656
3628,0.07095313133731707,-0.0003471180850212048
3629,-0.12148737838084975,-0.00038443678636600344
3630,0.08484531824657994,0.0001403561415004403
3631,0.06634699399941224,0.0008292243910587877
3632,0.14737013572434673,0.0008069306250941741
3633,0.09561767409050015,0.0010669243648559164
3634,0.17265389856508803,0.0018218176686641816
3635,0.06031160488411773,0.0017851587219686986
3636,0.21209094562977945,0.0023179221392565326
3637,0.08617599843959697,0.002152640669496678
3638,-0.10045021139281271,0.0018031487849589265
3639,0.09921070695590578,0.0022511090185088475
3640,-0.16127356988844266,0.0022445385485669166
3641,-0.06260407461546821,0.0021875553576361398
3642,0.07326703633826158,0.002686881787687685
3643,-0.159213027516615,0.0021445470041418354
3644,0.12272761490860286,0.0021757559901083886
3645,0.13182464189306703,0.0024508782320849668
3646,-0.23572424084190058,0.001590289072877534
3647,0.1206123769867901,0.002308998701780488
3648,0.09386312055161972,0.0023269063672583974
3649,0.03482239707898633,0.0022741788725465267
3650,0.15096068609621124,0.002318360687033238
3651,0.03881272969386868,0.0023628307856375895
3652,0.15166472617362142,0.0024227210760388363
3653,0.07221469684357282,0.0022750575523352652
3654,-0.04194059334519928,0.0020661088814007494
3655,-0.04279292560138204,0.001912491769757524
3656,0.21203346477575308,0.0021693843280395668
3657,-0.34337483863954565,0.001899971757241895
3658,0.03029097100893631,0.001689412435834248
3659,0.22115494937341892,0.002442569235383468
3660,-0.10336406523565586,0.0024237508205508466
3661,0.01678124332230982,0.0027611781278248032
3662,-0.013514032080243092,0.002823331673196248
3663,0.09091464189800329,0.0027603395058637117
3664,-0.16316534759075813,0.0025170069355095804
3665,-0.17447362433063213,0.00265088990625773
3666,0.0837717208747526,0.002499306542921297
3667,0.022883864432875815,0.0026167591172889327
3668,-0.03445807263058198,0.003057260968767932
3669,-0.06603875306812608,0.0026922253847458384
3670,0.17557105652494892,0.0031965845037200233
3671,-0.08529290790798169,0.0030090079678600137
3672,0.04561633676354859,0.002886737707808638
3673,0.20901967325844928,0.0033825566411492328
3674,0.04485358135034032,0.003211663451048761
3675,0.0874605640670308,0.0033052325822009727
3676,0.06506968396218991,0.0033756595309332002
3677,-0.3344763390295677,0.0023889262746960094
3678,-0.33281000970126035,0.0018916100598779524
3679,0.011878921156684444,0.0022202967247657705
3680,0.21330732022313603,0.0027115544211917123
3681,-0.0242688137694629,0.002440771862435575
3682,0.12983106043631687,0.002502809931503691
3683,-0.13574592087290935,0.002549459582180166
3684,-0.22763806421393462,0.0018225460831013348
3685,0.12676051932084925,0.0018585251810121206
3686,0.21567831172121674,0.0027713450206492806
3687,-0.11245638176577805,0.0026897586874528277
3688,-0.003260675743917295,0.0024068704954343847
3689,0.017338979689942427,0.0024033177875692983
3690,-0.18929558972445826,0.0026663979741375853
3691,0.12647884731562722,0.0025550157234670344
3692,-0.18087941145212325,0.0020267076535944602
3693,-0.006892260466860986,0.002240066030193934
3694,0.04546231686121209,0.00235828766601542
3695,0.1456669887188197,0.00282419098871574
3696,0.21694335626945316,0.0028109910099506042
3697,0.12941488773713827,0.002845171675604421
3698,-0.16774754662368388,0.0026740793904175635
3699,-0.12232570938394056,0.0021431791823837533
3700,0.19022282984062702,0.00217662950316163
3701,0.17337793225470824,0.0026021830055547555
3702,0.25234660905083856,0.0033555918921942835
3703,0.14817713669630161,0.004112286732059377
3704,0.007648254935778587,0.003990387194959582
3705,0.12445380313443599,0.004425785136909689
3706,0.13880889207802125,0.005199766669558613
3707,0.1688417616311148,0.005871020071977418
3708,-0.12829459036401636,0.005242905151520461
3709,-0.11580061175582398,0.004766275654903145
3710,0.14390878555491693,0.004974663621013736
3711,0.028978567005142158,0.004644296989718005
3712,-0.21775464333940212,0.004754972539504455
3713,0.20074292119512707,0.005444644716055361
3714,-0.060366723527225385,0.005541271488386987
3715,-0.2737424773872543,0.004814446679315048
3716,0.1467037805630043,0.005020678622424292
3717,0.22723457848534648,0.0059159619357637165
3718,0.13691974282772956,0.0059857752036742585
3719,-0.14466869392691661,0.005442021493221658
3720,-0.004570255296450453,0.005587276749649053
3721,-0.1779009763900352,0.005111923458721767
3722,0.17202391772549988,0.005248414294780034
3723,0.16821657809934806,0.0051876014757239975
3724,0.257050332971495,0.00536319202692161
3725,0.06898543148292846,0.005768835324658674
3726,0.05241543890855015,0.005690397631372656
3727,0.11686799644057116,0.005522353062528464
3728,0.18566023103742207,0.005793504629853643
3729,-0.24050688885762223,0.005789985741649579
3730,0.16248401712632957,0.006155198547749224
3731,-0.09200805788431492,0.006145804166722937
3732,-0.12387311332518473,0.006118724273472704
3733,-0.06934213747790839,0.006177869197193253
3734,0.07561109406159389,0.006281025344928305
3735,0.029610526688428698,0.006606488219008523
3736,0.1443595583015572,0.006516903771132425
3737,0.16023710290618656,0.00665370899656473
3738,-0.18173640952543904,0.006164894444880634
3739,0.16155238297282096,0.006565702779784595
3740,0.00022898356075547882,0.006586235009433326
3741,0.05571243565783252,0.006418396445716514
3742,0.04124075807217531,0.00716586856713875
3743,-0.20415512319736348,0.006991168043444321
3744,-0.2939764195833738,0.006301126923052947
3745,0.12804637077157166,0.006360443389710812
3746,0.04071078216657802,0.006597072808586986
3747,-0.027503448546436982,0.006529104250999639
3748,0.1664494027357291,0.006918979419490939
3749,0.11575966192048227,0.0071757629898385146
3750,-0.1989136043147079,0.006505315406702699
3751,-0.15135091604060744,0.006705703266726293
3752,0.21788017380822242,0.006851734634042667
3753,0.06123476200825972,0.006876697190942428
3754,-0.1394278196646776,0.006757642964633515
3755,0.16930119737819038,0.007365407344417104
3756,0.09785633622491856,0.007351185322871191
3757,-0.2929972255524565,0.00668803712287531
3758,0.19535105805575617,0.007048876676443692
3759,0.24633409577097443,0.007253235358970742
3760,0.18461434009568634,0.007443526738343651
3761,0.10978654589905221,0.007414782194615071
3762,0.11402161317859175,0.007599847685913694
3763,-0.03527008607242257,0.007159842225278699
3764,-0.10274067204465105,0.006768754902215074
3765,-0.20183042944316634,0.006537424206509164
3766,0.0530384551576921,0.006411509623955016
3767,0.07616083840774966,0.006434304894261152
3768,0.08125149642364182,0.006371341463001054
3769,0.08166014724676704,0.006493259546596068
3770,0.0893632524054056,0.00694697919521217
3771,0.019437960948965397,0.0068120013455273895
3772,0.05400718812390289,0.007155930194349837
3773,0.03987093587777858,0.007027002685684618
3774,0.24418083923190287,0.007313459000138148
3775,0.08744033271537507,0.0073757120553450935
3776,0.16995827535279387,0.007858995365165978
3777,0.06516738093088621,0.007866046949909389
3778,0.09939739758132864,0.007805236856495479
3779,0.11158774381646638,0.00776932675871128
3780,0.1968358013467273,0.00808611587227093
3781,0.20914048631797547,0.008292156209284975
3782,-0.23750770105659263,0.007525732723777024
3783,0.12072351236356577,0.007743697120786114
3784,-0.024332083812872052,0.007793770216384785
3785,-0.2087934271395619,0.007789724954051655
3786,-0.0208966159667021,0.008341682713943605
3787,-0.09925106121779731,0.00833258497747155
3788,-0.018554207970363633,0.008520904645475414
3789,0.1902217827967129,0.00908866701177979
3790,0.15126327441717657,0.009456471645782855
3791,-0.10418337312161906,0.008776344116339239
3792,-0.08101627953948913,0.008677601844045221
3793,0.10808098642061026,0.008623285651135508
3794,-0.11447687343691881,0.00817538880500303
3795,0.13392093309365263,0.00870700159961356
3796,-0.201198567224316,0.00861063017847362
3797,-0.06147011655767384,0.009024709818554985
3798,-0.24174836599715552,0.008368981635774897
3799,0.09965066815142673,0.008915238173176826
3800,-0.2240333170598922,0.008487516259866207
3801,0.12088817244646925,0.008344548860680432
3802,0.1357291625428083,0.008254517454265423
3803,0.121591237664882,0.008046225850288634
3804,-0.13306265987502666,0.007827322859747833
3805,-0.14294207196737313,0.00798887232078563
3806,0.1676399057485405,0.008602261166319153
3807,0.18613069931664294,0.00887477954579479
3808,0.09487098743534939,0.008776308764424263
3809,-0.23259644975880883,0.008292788740237773
3810,0.27117098241197307,0.008573532341962875
3811,-0.18931246818500402,0.008095153089245993
3812,-0.13922270049417562,0.007408184652014735
3813,0.2503483729701182,0.008253987082408763
3814,0.012999430041091787,0.00817513107016424
3815,0.054324377952799416,0.00854971024105276
3816,-0.1144816201407623,0.008654150952663961
3817,0.016185727510574576,0.00908070888548136
3818,-0.012791310341914367,0.008833978125128981
3819,0.013093151664350008,0.009103309612919615
3820,-0.1266110819416781,0.009044493414703904
3821,0.04760773422261291,0.008826659603098941
3822,0.18433231384432197,0.009149536192765486
3823,0.15142135836292797,0.009539617504479212
3824,0.18073422834654815,0.010087196599956601
3825,0.0007967905013066094,0.010518464535194115
3826,-0.19228404021816672,0.00965773022545875
3827,0.1311976196710259,0.010487383698931627
3828,0.08963440028188971,0.010934612364561032
3829,0.23856457265501801,0.01146080053319468
3830,0.04281004200318731,0.011959515497810484
3831,0.07833382697004415,0.012453348356053488
3832,0.05729094242893968,0.012376526803237585
3833,-0.16724142547489784,0.011500398329240194
3834,0.08885241519451094,0.011460872946928349
3835,0.14762411112245782,0.01214509940205881
3836,0.12566599627647257,0.01218175227803683
3837,0.08210350087162613,0.01219778642491498
3838,0.14723613262575289,0.012296362340156061
3839,-0.0658072241837919,0.011993867510510335
3840,0.2720927134438921,0.012737208065262929
3841,0.11436622664978632,0.013660965817778863
3842,-0.15534212609087353,0.013388395340454464
3843,0.14140336283612134,0.013536540126962314
3844,-0.029683752754652563,0.013632858395684577
3845,-0.07928832057425624,0.01339489108695495
3846,0.029896809296868,0.014140386053451342
3847,0.13364843041216742,0.014267544104206883
3848,0.21963810001670514,0.014379416641194128
3849,0.12441115143018301,0.014145130793078185
3850,-0.18657978222388744,0.013513196741509541
3851,-0.290802423905633,0.012778490411791972
3852,0.04439021657213837,0.012680946744726354
3853,-0.030950379610923725,0.012616499611089809
3854,-0.055882959618226695,0.012290481181851536
3855,-0.09106312075880704,0.011716438029297773
3856,0.21943735480769994,0.012526803969238562
3857,-0.08711114638386253,0.012770571721362688
3858,0.06432224012374888,0.012353325804655693
3859,-0.3372063201978691,0.011525048829752903
3860,-0.25838046076802657,0.010688270874466707
3861,-0.08902999527385157,0.010736372522616071
3862,0.14058824241292173,0.010573034769759597
3863,-0.13441636567219717,0.01013354071170349
3864,-0.15455827842238207,0.010160893010609353
3865,0.1809006050290221,0.01033950186541398
3866,0.15069307652941172,0.011018213357337261
3867,-0.1987052782681848,0.010375221882652193
3868,-0.3274275429766008,0.010503448782133813
3869,0.12153451425873579,0.011336523584830194
3870,0.11788125608378404,0.011239599448232152
3871,0.05257374500667964,0.011625643524939848
3872,-0.3148390464946484,0.011777149274273853
3873,-0.2229782900350483,0.011496497356865736
3874,0.1739081137763568,0.012114123379242945
3875,0.27376135328069606,0.012431049993615426
3876,0.07264786580766525,0.01253000573305218
3877,0.16571677369716267,0.01248227775172715
3878,-0.1319881840224637,0.012418831653274377
3879,-0.0036431281665693796,0.012838695961680194
3880,0.09931140211557442,0.012791636319560925
3881,-0.14793702134829634,0.012973248469197297
3882,0.157356121279363,0.013442197390216605
3883,0.09920240740197195,0.013612611293145683
3884,-0.1673151388912399,0.01311283383793338
3885,0.03242203280756409,0.01299917325147377
3886,0.14726780043960772,0.013175021869805691
3887,0.0494066620618984,0.01356043627125689
3888,0.04622527228048735,0.013744937559590142
3889,-0.1159900840059689,0.0138543269095797
3890,0.024062751407049884,0.014202491718854331
3891,0.14207083475205123,0.014244083807998005
3892,0.13723103200575196,0.01479738865131639
3893,-0.2577308746061107,0.0146100987492974
3894,0.023283965262546488,0.014368924669984986
3895,-0.3308490034003619,0.014044455663398722
3896,-0.1013067802112166,0.013500857505642653
3897,-0.09018466622062617,0.013752614855575865
3898,-0.16088965465833419,0.013659981817785027
3899,-0.10968759277933109,0.013020091940465633
