Episode,Reward,Moving_Avg_Window_500
4453,0.07979192315334123,-0.010483276441276303
4454,-0.09506023082932775,-0.01022987324950402
4455,-0.09685145332649588,-0.010523962048867548
4456,-0.30177048179618954,-0.011275068229154226
4457,0.11725846952897997,-0.010822477650591281
4458,-0.1566300660476478,-0.011080210273479173
4459,0.10694984732483039,-0.011095851690528229
4460,-0.014405789192381842,-0.01118614652975743
4461,-0.14405215963470014,-0.011802278761945293
4462,-0.04867070850796625,-0.011261792540285325
4463,0.09337865160492968,-0.01114740656775469
4464,-0.050302936963513775,-0.01114845929545442
4465,-0.16923583327995564,-0.011248279090464957
4466,0.10666153476480306,-0.011244632145706259
4467,0.15642950996607,-0.011194518755479726
4468,-0.22386202864312313,-0.01163413229305552
4469,-0.09027928631575795,-0.012215230677642228
4470,-0.23112777841169924,-0.012453591200518864
4471,0.100541624272189,-0.01231691144750755
4472,-0.019381866432205977,-0.012699554164745287
4473,0.12388028333317007,-0.012367492987583143
4474,0.031138468579074888,-0.01228430069134041
4475,0.213554359117629,-0.01206695236386806
4476,-0.09695868111736132,-0.012060672891723238
4477,-0.20603716298081678,-0.012414530825590258
4478,-0.002001761540794007,-0.012759649275421328
4479,0.06093246477037762,-0.013054278541615033
4480,-0.12257286611513589,-0.013488519241288403
4481,0.1308505873091927,-0.01331981830665591
4482,-0.19646981666178429,-0.013951772325202803
4483,-0.05706596557673205,-0.014127751862348617
4484,0.06366688402095286,-0.013713021779293625
4485,0.08520066183108109,-0.01354505300648536
4486,0.06296856091672737,-0.013521870573643499
4487,-0.2498900074193116,-0.013822440458766223
4488,-0.11276820693699036,-0.014123847486114286
4489,-0.16941597763156419,-0.014305183883922608
4490,0.18743061491936702,-0.014019728655179189
4491,0.06300029789560127,-0.013774151620553524
4492,-0.11904215574231691,-0.013841500206265803
4493,0.06623973279848434,-0.013264294214408119
4494,0.1226677431065532,-0.013295425903978631
4495,-0.05049711523038562,-0.013712284044670791
4496,0.00973697420700174,-0.013538193050570769
4497,-0.27542364390456053,-0.014233096907436788
4498,0.03254976813679817,-0.014023353988777219
4499,0.12220457657742835,-0.013564587220018449
4500,-0.11327902663890457,-0.013975758306503478
4501,0.20005497789854132,-0.013307075987656345
4502,0.13974097735749458,-0.012828588723059298
4503,-0.051594198720725744,-0.01297361258591696
4504,0.06908156920877646,-0.013030818354110414
4505,-0.08668204339347949,-0.013487627957081041
4506,0.12264994077271454,-0.012601166680250835
4507,-0.06806285044712598,-0.012326728628598125
4508,0.07309438348965,-0.011664652645528519
4509,0.04742034399977579,-0.011436081380564457
4510,-0.13173200309684005,-0.011548964177058803
4511,-0.19778396413111052,-0.012209143828276906
4512,-0.168174242866039,-0.01259813526676318
4513,0.03204568698535048,-0.011847600595877888
4514,0.023082223626543434,-0.01150320988767698
4515,0.22018527791201842,-0.010855493893394026
4516,-0.13506714411352774,-0.010702125489219543
4517,-0.01915167471461762,-0.011116092193529763
4518,-0.1395886237157774,-0.011769627494204508
4519,0.15019325053915158,-0.011207276366870151
4520,-0.17766205902462576,-0.011671718187578945
4521,-0.12670048254745508,-0.0121819027818853
4522,-0.008297539550964107,-0.012560739611669048
4523,-0.1792454402029715,-0.013151316807076789
4524,0.08243637608764823,-0.013228850825916159
4525,0.15455128985624,-0.012799996934189173
4526,-0.0580501916991155,-0.013013251327743825
4527,0.003994231125517684,-0.012492573164861605
4528,0.15054562940125474,-0.01173810372949921
4529,-0.1096658053480041,-0.012213398747993251
4530,0.02536849565343976,-0.012083778682169194
4531,-0.06606070847869672,-0.01244265393156785
4532,0.24163300171315802,-0.01216931625155481
4533,0.1418769024780736,-0.012205130602863266
4534,-0.23727554909723608,-0.012828800141379585
4535,-0.22837551238850784,-0.013339505322714548
4536,-0.14674813220090438,-0.013534522655354401
4537,0.14655399781229142,-0.013320335420636065
4538,-0.21743961597415143,-0.013648994280175433
4539,0.2286313690928339,-0.013368978611576505
4540,0.2047401787073811,-0.012829862348458291
4541,0.18718880350672204,-0.012077851060687443
4542,-0.4301051513297565,-0.01308733913594689
4543,0.00904937404126125,-0.013174696208018151
4544,0.0978161393028458,-0.012705094688689973
4545,-0.10534563302279691,-0.012712258606090732
4546,-0.04792509468864058,-0.01321487039340091
4547,-0.18570362156815673,-0.013192288553888166
4548,-0.1278378556382479,-0.013421911043401588
4549,-0.060010061903727104,-0.013893495260287523
4550,0.16404023049399558,-0.013248308947401671
4551,-0.32521986808142184,-0.013387260821570428
4552,-0.01491136312884382,-0.013715413570061842
4553,-0.12688575733710314,-0.01431779269268947
4554,-0.042291537758600214,-0.015048890729162948
4555,0.1789925486158734,-0.01485995042353328
4556,0.052906691284598545,-0.014674100243078345
4557,0.20283335859144397,-0.014409039693265886
4558,-0.30361753577216444,-0.01550976231495962
4559,0.06497694619460127,-0.015071558598900522
4560,0.013482203812161218,-0.015163235732505371
4561,-0.2199426871683891,-0.01576561648528425
4562,0.04443893674824549,-0.015618116500355474
4563,-0.0027150151792540017,-0.015167935478469079
4564,-0.12849940811425808,-0.01522633315201396
4565,0.04727803441653707,-0.014858802197667147
4566,0.08769485361788362,-0.014451209111445889
4567,0.13926280238933184,-0.014186983230080398
4568,0.013282454888649223,-0.014472614799409582
4569,0.14302369173040896,-0.013808223643093191
4570,0.07621190011569028,-0.013928044197770061
4571,-0.03868921313803978,-0.013593140154493448
4572,-0.292781652348762,-0.013949136101114357
4573,0.11486041856129629,-0.01289220995858102
4574,0.1437811591308936,-0.012021266926891089
4575,0.1920962662579213,-0.011517392366323799
4576,0.1291674983822316,-0.011335562764720352
4577,0.0689069893658294,-0.010714740025632767
4578,-0.059691477999787676,-0.009991883564655232
4579,-0.211164730044413,-0.01051749932470086
4580,0.12764558670574705,-0.009941947729372505
4581,-0.00710423015929846,-0.010057773212609084
4582,0.32141060027069746,-0.009834603462947188
4583,0.08029746155519857,-0.009875519417919334
4584,0.025159419896873526,-0.009812685994280144
4585,-0.2824924271361503,-0.01042360147862118
4586,0.05049450584036352,-0.010492513690713707
4587,-0.18176313585224368,-0.010605232142093085
4588,0.17550160368005505,-0.009879145110639757
4589,0.06719732652078325,-0.009333618989496592
4590,0.036640248543688185,-0.009065487939158193
4591,0.07180747683255162,-0.008927249104886813
4592,0.08782044043838635,-0.008671815444675246
4593,-0.14113263763644965,-0.009387220724397113
4594,0.04348867572203206,-0.00943017555459587
4595,-0.23837125168798934,-0.01013715954554196
4596,0.019522278388850598,-0.009707324102004351
4597,0.09069707927848483,-0.009614698424829655
4598,0.012361445637514394,-0.009702769559715854
4599,0.09208142222143698,-0.00975576587537681
4600,0.14960000387603092,-0.009468440129747447
4601,0.05488894314418931,-0.00975081582751721
4602,0.19898054053098913,-0.009111906994165957
4603,0.24081711744458126,-0.00839926670912194
4604,-0.18783112913761596,-0.009076408515758647
4605,-0.10237781522964717,-0.009005243433024578
4606,0.03467095218307909,-0.009114146092767903
4607,0.17690234113218986,-0.009118822715704586
4608,0.21493322150687735,-0.009003593384883974
4609,0.0013504837945792904,-0.00920693812995259
4610,0.13205586702825928,-0.009070239906628702
4611,0.0652631869260893,-0.009225249584505903
4612,0.151295676997696,-0.009199470918592547
4613,-0.06343856535549267,-0.0094076592133305
4614,0.039795292060831114,-0.009354428195016166
4615,-0.241869875181087,-0.010091340614765335
4616,0.19712028340501675,-0.009688202021636316
4617,-0.006001886215230769,-0.009123924013049753
4618,0.09283906551736971,-0.008557163136823517
4619,0.07490965674234144,-0.008555030177213357
4620,0.008642143509219146,-0.00867283229579823
4621,-0.0637493188607125,-0.008960723038472453
4622,-0.01855052221524097,-0.008652486465145975
4623,-0.12926897318129,-0.008982979730036665
4624,0.08058849220872756,-0.009159925863870245
4625,-0.08214428069903656,-0.009592821012046277
4626,0.04737942585513214,-0.009637609413400002
4627,0.18960474932686985,-0.00893607931445918
4628,0.10942007163002954,-0.008759197920359604
4629,0.09716789854898694,-0.008672426074983645
4630,-0.03810418713855588,-0.009226670896678012
4631,-0.02580217706265541,-0.009717472299040431
4632,0.06917647387451242,-0.009874740521734333
4633,0.044814837172904465,-0.009570922603287152
4634,0.15590621204648583,-0.00922342447075852
4635,0.06691073283223813,-0.008913057627622664
4636,-0.007532030925076675,-0.009160980156718346
4637,-0.2888319887298707,-0.009912223916401078
4638,0.14026677985572075,-0.010041050963517243
4639,0.1230339518367943,-0.009218309436793018
4640,0.1723974280420774,-0.009150354546528065
4641,-0.17477810555667508,-0.009770024382334676
4642,0.06731688017311835,-0.009436724279181907
4643,-0.14632073448950692,-0.010161362944009442
4644,0.1602143513534526,-0.010061782042263438
4645,0.09696496674010009,-0.00991776272691499
4646,0.10756281750291438,-0.009718179721476754
4647,0.1720568605146853,-0.00931228208129173
4648,0.12253541434912303,-0.008962018479305112
4649,0.10622335924884618,-0.008659862040583681
4650,0.12507816103968342,-0.008603003790886741
4651,-0.20880344249919644,-0.009284389196601878
4652,-0.13670561584023472,-0.00918805564081712
4653,-0.027693680447701093,-0.00948316230031863
4654,0.04734193006559741,-0.009699444957482171
4655,-0.14956100124012026,-0.00969059302770864
4656,0.1438256766011322,-0.009037517888165585
4657,0.17032498266085308,-0.008755982466027556
4658,0.03131521272489301,-0.008959033263885403
4659,-0.07784627802172711,-0.009286797015807762
4660,-0.16117910149184445,-0.009165829944919622
4661,0.2179654450619554,-0.008254702323775993
4662,0.1475456258838067,-0.007561396383702433
4663,0.13514291131658077,-0.006603881763680559
4664,-0.23389037034354657,-0.006663933276733964
4665,0.0627918183643142,-0.006789752733855592
4666,-0.26468439406324756,-0.007361340529732934
4667,-0.025526752647576725,-0.007574899588703676
4668,-0.1028189575230295,-0.007456625533326339
4669,0.07513293335823751,-0.007400191241081564
4670,0.052357174347815706,-0.006928807658723913
4671,0.03388610286468474,-0.006446632761840109
4672,0.15122795414709464,-0.005597953646229201
4673,0.13659363483314615,-0.005051274632257386
4674,0.17608066219035604,-0.00436453029279226
4675,-0.02587848109593547,-0.0037371773184609472
4676,0.08936133229994413,-0.0037664053861031603
4677,0.0752622035749165,-0.003263822691791451
4678,0.2049308707864735,-0.003063417749800087
4679,-0.1399820047881474,-0.0030944675107109233
4680,0.010641205360170035,-0.002591292504305948
4681,0.10869138002801716,-0.0020135777977217276
4682,-0.2058838292366365,-0.0026054997819977585
4683,-0.11602436825651569,-0.002664613598490793
4684,0.0034319612403093365,-0.0029314726966804374
4685,-0.21075238651115338,-0.0030403164994284504
4686,-0.18680620403027412,-0.0036058460620753603
4687,0.2181968088671953,-0.0029652643971720153
4688,0.06550205050223974,-0.003021377850445243
4689,-0.06082381649150844,-0.0034532817734642474
4690,0.17111021535407278,-0.0026507217904718785
4691,0.025539710171773727,-0.0026277703352825792
4692,0.02342441117544641,-0.002552924297237278
4693,-0.14473100164854985,-0.002376188072193579
4694,-0.10948610235001213,-0.002198217646862959
4695,-0.28333845013246217,-0.0030739012388629875
4696,-0.07030305582550549,-0.003520073762572736
4697,0.12354514518467791,-0.002641893298567465
4698,0.041287160682339244,-0.0026219350585926543
4699,-0.14487548226627495,-0.0031839964234386398
4700,0.20628049647715244,-0.002765376727909124
4701,-0.2303331957691506,-0.0033188098008476554
4702,0.050953604126267094,-0.0034269206640711084
4703,0.12637150850249163,-0.0028440074706087243
4704,0.059045518171577965,-0.002928384833453288
4705,0.03815145476075842,-0.0025202363347038123
4706,0.08592587222941035,-0.0027720380257791146
4707,0.029911211444883845,-0.0028856662227050877
4708,-0.1690573820684279,-0.0034364579835824537
4709,-0.14692946343776733,-0.0037431833352842693
4710,0.1323110739742335,-0.003721805531356495
4711,-0.022120175900263037,-0.0038720201906244376
4712,-0.25702505577801404,-0.004199793483702566
4713,-0.0317557218113317,-0.004178907187718171
4714,0.1655619857731845,-0.004118241055763489
4715,-0.02118030810521681,-0.0037729874989479895
4716,0.030697735825826453,-0.0037961993298097846
4717,-0.17121212131505187,-0.003867577359773993
4718,0.10028256527297577,-0.003206721494422772
4719,-0.06012083441233828,-0.0034848113657999797
4720,0.0070757106617593,-0.003403981664901167
4721,-0.15469675973593447,-0.003965247037194321
4722,-0.08005414990532635,-0.0040932139147703064
4723,0.19546072081553367,-0.003948624410948235
4724,0.012117112353223877,-0.0035569274924616505
4725,-0.23192448541450875,-0.004131987899120818
4726,-0.06815664343672471,-0.004066477607569358
4727,0.23183279085429687,-0.0038940621082212226
4728,-0.12015151441986262,-0.004482899377286278
4729,0.14458126850241979,-0.00450790299861723
4730,-0.2938283868557274,-0.005366505041346295
4731,-0.28984804160300176,-0.006012688539429158
4732,-0.2800575760856535,-0.006887151271551553
4733,0.015395969158756868,-0.00670180948370395
4734,-0.24845217287397792,-0.0069705121033181465
4735,0.3019716359508231,-0.006594882012685417
4736,-0.26428940062944933,-0.007306555278170658
4737,-0.11854999493325122,-0.007217761962597186
4738,-0.05186823206046896,-0.007578661502586436
4739,0.23885710964985565,-0.007163307429742135
4740,-0.2462201236500875,-0.007804952894090732
4741,-0.23144435617481332,-0.0073867622920118356
4742,0.12883161799175966,-0.007465719792342605
4743,-0.22471047231845517,-0.008077291233366448
4744,0.006275978004570233,-0.007551806067791979
4745,-0.02708499742933359,-0.0075840680955620845
4746,-0.1715598355678862,-0.007836706831984454
4747,-0.2416599080234868,-0.008639355749184993
4748,0.1267961737547788,-0.008062218579565206
4749,-0.201304414800617,-0.007901440510926302
4750,-0.13567266759211785,-0.008186220266101685
4751,0.10477158836860032,-0.008285986772336502
4752,0.09709639581209574,-0.007760547624719775
4753,0.09216963816920128,-0.007685746923042774
4754,0.08668350801708619,-0.007135232475457506
4755,-0.005758438796164219,-0.006903222510034256
4756,-0.2590708142898787,-0.007890526500480001
4757,0.13157256674524037,-0.0074409130967273045
4758,-0.2152496040987785,-0.007730910408399154
4759,0.07345835905621662,-0.007432934357494942
4760,0.1510088323240557,-0.007504907979788767
4761,0.13020322378562071,-0.007468104975940269
4762,-0.1735639435543572,-0.00739756646883167
4763,0.19746295108976114,-0.006615772691431999
4764,-0.14337408774510665,-0.006499232967176137
4765,0.10976243902965498,-0.006604428752939804
4766,-0.08364002720517397,-0.006396330053541422
4767,-0.25182244838074846,-0.006639572356668118
4768,0.09068303196501601,-0.00610261925368013
4769,0.12278508602878302,-0.005594369398588523
4770,0.13114373207648117,-0.0052657726971727815
4771,0.05729997853476754,-0.005350401561919448
4772,-0.3681025304553794,-0.005947910523200757
4773,0.18660401580600222,-0.004844235789308931
4774,0.024781520461027502,-0.004341958216142717
4775,-0.13825890259072135,-0.004821243784533093
4776,-0.20829687448854714,-0.005232637596323215
4777,0.005603275653597887,-0.004939136468019527
4778,0.150366358678845,-0.004907226209707911
4779,0.11150900579971804,-0.00398331158275614
4780,0.11514020019321079,-0.0032222238177127775
4781,0.08307490945051516,-0.0033545701510962703
4782,0.03285379582613318,-0.0034618381753008442
4783,-0.11279194968042312,-0.003670361170919479
4784,0.23519820209484296,-0.00345881067540075
4785,-0.2659338920831354,-0.004153605060054819
4786,0.005240204821995557,-0.004255640446493119
4787,0.15463756422812786,-0.004299961615099874
4788,0.1051973708490156,-0.004262666152039441
4789,-0.05358814835875038,-0.004531970751766914
4790,-0.21301796152553354,-0.004639830375381564
4791,-0.10716838156997757,-0.0043652114163444085
4792,0.1488978237353302,-0.003931115712903913
4793,0.1508320923093294,-0.0037522773019783334
4794,0.16131345517934403,-0.0028770212485564445
4795,-0.14341372966758917,-0.0031604968281323293
4796,-0.03435799832939913,-0.003283478480828792
4797,0.026322828061389747,-0.002913970317380295
4798,-0.389030825257164,-0.0032675210033904917
4799,0.17822923182649536,-0.0031690969958386305
4800,0.14342770017251538,-0.00293896115364843
4801,-0.22269016712962755,-0.0039334060460080094
4802,-0.04011796327453628,-0.0034253149111530593
4803,-0.11541714962492335,-0.0040620521536953195
4804,0.15920026861955805,-0.0032477198679874654
4805,0.06553621273042,-0.003043335737583311
4806,-0.15435012054120145,-0.003497019397963388
4807,-0.3021093318707213,-0.003990023938095095
4808,0.011784934928780279,-0.004199223325758333
4809,-0.034429720559669766,-0.004254603500013488
4810,-0.024270332957185926,-0.003993114263577854
4811,-0.14165428908269465,-0.004568602970176117
4812,0.11967377394837697,-0.004573101053521635
4813,0.1122276376641557,-0.00476927364898676
4814,0.2262756755979966,-0.004404558338267673
4815,-0.039110714229766703,-0.004802874465750684
4816,-0.16788694144388044,-0.004503060880589373
4817,-0.09885747295702518,-0.004265147272049486
4818,-0.015828670195065536,-0.004620657791746702
4819,-0.031364804648295434,-0.005001257630537353
4820,-0.04040784603536564,-0.004922851845567461
4821,0.15225876921285147,-0.004806061606643131
4822,-0.21252497770095263,-0.005142967672196693
4823,0.0013442931564002483,-0.0053364522692206495
4824,-0.1736611158133319,-0.005254715599105816
4825,-0.19382563724909582,-0.005936072419678611
4826,0.1490887047539104,-0.005789660178534173
4827,-0.046202458608641354,-0.0053955874838254704
4828,0.18011776756394288,-0.004766596742119538
4829,0.10328982278658515,-0.004659628155131079
4830,0.14660071628819885,-0.004596252381940912
4831,0.16761236202089078,-0.004518512983274838
4832,-0.10882564621407109,-0.00453873389535167
4833,0.07463000449502052,-0.004167181475492127
4834,0.08234721524395126,-0.004090593429554579
4835,-0.05183235288338912,-0.0036563492636510603
4836,0.2788865316547963,-0.0025871797901409494
4837,-0.13608302705838762,-0.0022497818118442053
4838,-0.03423759746511948,-0.0026333050607958482
4839,0.10683849259976996,-0.0021482449534245096
4840,0.0216977193361917,-0.0021746804618240595
4841,0.16685711706386844,-0.001971479455784587
4842,0.14629197196506713,-0.0016820414125743922
4843,0.16492431366709862,-0.0016648203296914623
4844,0.10812754587211877,-0.0017458040897169729
4845,0.20690053067499942,-0.0010161561993062684
4846,-0.20452646184189135,-0.0010496426676949273
4847,0.11413306131985827,-0.0006064691382798553
4848,0.08382468199956931,-5.376186924723947e-05
4849,-0.06612779091145579,-0.0004582581403780713
4850,0.18871960543859562,-0.0001111487281030809
4851,-0.25725858881011227,-0.0008919153690114969
4852,-0.02060590108709094,-0.0005300505743210445
4853,-0.19167137538840456,-0.0011117074556191192
4854,-0.06846986167902583,-0.0007884782049619852
4855,0.07150982250200923,-0.0005797378415136531
4856,0.12072593285355855,-0.0003228725183649447
4857,-0.008700706923061357,-0.0002864004789486768
4858,0.0893201576246788,-0.00022707856788209283
4859,-0.1565817062035661,-0.0005489552163559748
4860,0.09081860500955923,-0.0002913404160620009
4861,0.04634062078557281,-0.00045732487958856865
4862,-0.07016100000593245,-0.0005948023821006578
4863,-0.18654158557004896,-0.0007497508318848803
4864,-0.1835704809568017,-0.0005999522568065246
4865,-0.026384717746694035,-0.0006611604113093732
4866,-0.3540658375964655,-0.0015552014407659433
4867,-0.20411525323770224,-0.0024302494588397125
4868,0.04326811915572317,-0.002703224032514679
4869,0.08371423388874398,-0.002441995062075873
4870,-0.12146397511424539,-0.0023808557674978646
4871,0.24769367389343763,-0.0018906220450284521
4872,0.19781782134154538,-0.0011718235653778181
4873,-0.039506934888875286,-0.0010345682918206354
4874,0.03203277510989449,-0.0004688541519167524
4875,0.15122569609522676,-0.00012549135118216804
4876,-0.1549599012674882,-0.00010772523744275036
4877,0.1571240855265158,0.0007367507892393992
4878,-0.14753342049054052,0.000140469709272711
4879,0.11525811278478905,0.00035805543488402725
4880,-0.23339872825849584,-0.00027808323348700034
4881,-0.07991565697258583,-0.0005791466821200883
4882,0.05818819137836424,-0.00019029055051967775
4883,-0.16058847990001635,-0.00036988149356633794
4884,0.09659327183737629,-0.0002929668711077404
4885,-0.18514074752023957,-0.0002520130999200011
4886,-0.11745701784054616,-0.0003657129906569937
4887,0.09938867123670081,-0.00045745876941853246
4888,-0.10420911290957083,-0.0012275716392621385
4889,0.05887319443734575,-0.0015496133877608085
4890,0.13078764061149878,-0.0016553992650697796
4891,0.12586750039664923,-0.0011293138047914894
4892,-0.22532276934802442,-0.0012622769121064413
4893,0.05888847038051162,-0.0012865157011325466
4894,-0.08229794153019983,-0.0017885217624272285
4895,0.09248601591087928,-0.0016387379645533635
4896,-0.017878955737022792,-0.001388130398688366
4897,0.12935562773781828,-0.001211045663111673
4898,-0.27814296926484555,-0.0015004372563983503
4899,-0.0051822004594836105,-0.0020784264457309183
4900,0.03256678478875978,-0.002295132781222197
4901,0.047411730580071546,-0.0021432855684260445
4902,-0.1778690926595318,-0.002647049199555822
4903,-0.04215128361351398,-0.002959197903773032
4904,0.23869403408274054,-0.0027332609618819685
4905,0.2220953468079868,-0.002572749189945095
4906,0.07000946561359475,-0.0023714020429183437
4907,-0.0722937746047266,-0.0027526956898819717
4908,0.11857684035634675,-0.002382142515018257
4909,0.20686556235992157,-0.0019858540939025116
4910,-0.007954720219991461,-0.002179658358317199
4911,0.016436226836557245,-0.0017588534826865026
4912,0.06728748142324716,-0.001876503273624084
4913,0.11369487881340014,-0.0020580264649227567
4914,-0.1612954516998038,-0.002466974124145028
4915,-0.14407291752553095,-0.0024974170984035753
4916,0.07222024505445498,-0.002653303405539913
4917,0.10356289963977533,-0.0025248529502906454
4918,-0.1153239637568218,-0.00308366175342973
4919,-0.30626060073756434,-0.0035978338804526413
4920,-0.1720056450606644,-0.003520948919453415
4921,-0.06741978278745758,-0.003304708320362128
4922,0.08612457552582903,-0.0033140544195524413
4923,-0.03893498712592319,-0.003405556677795786
4924,0.09776561961924701,-0.002866936726789836
4925,0.08219523540707874,-0.002795238653335575
4926,0.15599774220306514,-0.003269604340113098
4927,-0.16681144322494437,-0.0035640078007642454
4928,0.09396324839029942,-0.0033474244096198254
4929,0.06618998856141141,-0.002931729334695264
4930,0.04070560607229565,-0.0032771972204871376
4931,-0.06652005440605248,-0.0031310574407332837
4932,0.021617933775669784,-0.003466632713636455
4933,-0.19587048165093623,-0.003666405207283388
4934,0.13221234699791373,-0.0036272872281972526
4935,-0.0028720427828610832,-0.003870192103585293
4936,0.04466690362391957,-0.003968473654238255
4937,0.12064241029953864,-0.004012564717567889
4938,-0.04284285832859375,-0.0037687262995025035
4939,-0.22788104268928963,-0.004475834423713411
4940,-0.10941546502753768,-0.0046056065459504575
4941,-0.3655178470583414,-0.005236144421522566
4942,-0.2218108702375005,-0.004995363633655464
4943,-0.013047400377546786,-0.005062336091363574
4944,0.001824007888355083,-0.005208580131931353
4945,0.06868190374838012,-0.005039091392427237
4946,0.19868174465750735,-0.004767158854263946
4947,0.24225679385797425,-0.0046202370153892326
4948,-0.3375581581164568,-0.005635960368694697
4949,0.06804604831175537,-0.0051440082414418425
4950,0.08300965837927896,-0.005205478481882119
4951,-0.1440844064548379,-0.004633060325415894
4952,-0.08727515837598239,-0.004614224816212283
4953,-0.0734173994553841,-0.0049206434614297336
4954,-0.0806778053539067,-0.004891878610478892
4955,-0.04435714166822548,-0.004786889987162352
4956,0.14126567807960744,-0.003900817667410757
4957,-0.09677824777765494,-0.004328891102024026
4958,-0.22904245695811992,-0.004473715883844971
4959,-0.12454097051247283,-0.004936697519519577
4960,-0.2927956405849349,-0.005493477222304683
4961,0.10927935771027579,-0.004986814187614732
4962,0.028000344545546042,-0.004833472081507707
4963,0.12302155409688845,-0.00477418627652379
4964,-0.2586030807298332,-0.0051907865640564285
4965,0.14371800719343109,-0.004564878883109655
4966,0.04539619750473893,-0.004687409557629783
4967,0.1945235031478404,-0.004611221571266242
4968,0.12503714651335135,-0.003913423220953294
4969,-0.04306862955445599,-0.003819001907430689
4970,0.14175366462726222,-0.003073239021352766
4971,-0.1489021141451294,-0.0035721264981874033
4972,-0.11491585311374876,-0.0037631944715504884
4973,-0.39614617929999413,-0.004803247396816817
4974,-0.008384459888647933,-0.004882293253752263
4975,0.03929233857319833,-0.005230817294841124
4976,-0.15710708574077845,-0.0053511141040879584
4977,-0.27757779820506034,-0.005494195374536446
4978,-0.14959999014671077,-0.005789391831748279
4979,0.007506806790170274,-0.005896243147708693
4980,0.0619866350540566,-0.005527124145370308
4981,0.0998463010984191,-0.0055891327177918565
4982,0.12510774652508014,-0.004945977591418127
4983,-0.27928758333369325,-0.00539042082693205
4984,0.019220039642359875,-0.005479314515689236
4985,0.12886734179958967,-0.005391981155752218
4986,-0.07829028569461573,-0.005674498848974904
4987,-0.10539131673412874,-0.005385501467604538
4988,-0.021533132301193532,-0.005203031318332945
4989,-0.1843447710333022,-0.005232888905136421
4990,0.024634500536101934,-0.005558481133902952
4991,-0.1826685184632807,-0.006049818766620715
4992,0.10079973197207534,-0.005610134991191931
4993,0.02456277643669288,-0.0056934889039155145
4994,0.08307740214140008,-0.00577266958584582
4995,0.04176586831216546,-0.005588143618760718
4996,0.03906863204332872,-0.005529480303088064
4997,-0.17521757608136493,-0.005329068167441673
4998,-0.23437185359169643,-0.005862911410898662
4999,0.057728779097229864,-0.005991863005859058
5000,-0.1658301694911429,-0.006096965291563536
